,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
13394,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13395,18-24,30,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13396,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13397,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13398,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13399,25-44,50,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13400,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13401,18-24,90,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13402,25-44,70,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13403,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13404,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13405,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13406,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13407,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13408,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13409,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13410,18-24,100,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13411,25-44,700,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13412,45+,160,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13413,18-24,490,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13414,25-44,5000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13415,45+,820,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13416,18-24,90,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13417,25-44,360,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13418,45+,160,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13419,18-24,180,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13420,25-44,2100,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13421,45+,420,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13422,18-24,50,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13423,25-44,240,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13424,45+,40,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13425,18-24,210,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13426,25-44,2500,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13427,45+,180,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13428,18-24,5300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13429,25-44,9900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13430,45+,1900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13431,18-24,4400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13432,25-44,8200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13433,45+,1600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13434,18-24,2600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13435,25-44,2900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13436,45+,1100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13437,18-24,2400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13438,25-44,2800,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13439,45+,1300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13440,18-24,5100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13441,25-44,2900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13442,45+,610,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13443,18-24,6000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13444,25-44,2200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13445,45+,580,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13446,18-24,86000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13447,25-44,190000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13448,45+,30000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13449,18-24,75000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13450,25-44,170000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13451,45+,25000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13452,18-24,68000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13453,25-44,120000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13454,45+,45000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13455,18-24,71000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13456,25-44,140000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13457,45+,53000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13458,18-24,75000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13459,25-44,57000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13460,45+,13000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13461,18-24,91000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13462,25-44,51000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13463,45+,10000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13464,18-24,20000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13465,25-44,47000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13466,45+,7400,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13467,18-24,16000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13468,25-44,39000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13469,45+,8500,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13470,18-24,19000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13471,25-44,35000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13472,45+,9400,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13473,18-24,12000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13474,25-44,24000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13475,45+,13000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13476,18-24,18000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13477,25-44,15000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13478,45+,2400,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13479,18-24,23000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13480,25-44,12000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13481,45+,3600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13482,18-24,7200,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13483,25-44,58000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13484,45+,6300,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13485,18-24,940,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13486,25-44,18000,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13487,45+,2000,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13488,18-24,15000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13489,25-44,54000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13490,45+,9900,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13491,18-24,2700,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13492,25-44,8900,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13493,45+,2000,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13494,18-24,3000,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13495,25-44,17000,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13496,45+,2700,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13497,18-24,460,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13498,25-44,3000,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13499,45+,520,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13500,18-24,2100,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13501,25-44,10000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13502,45+,1000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13503,18-24,190,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13504,25-44,810,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13505,45+,90,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13506,18-24,7300,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13507,25-44,23000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13508,45+,4200,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13509,18-24,1600,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13510,25-44,2200,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13511,45+,410,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13512,18-24,1100,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13513,25-44,3600,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13514,45+,440,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13515,18-24,130,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13516,25-44,250,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13517,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13518,18-24,690,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13519,25-44,4700,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13520,45+,230,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13521,18-24,210,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13522,25-44,770,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13523,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13524,18-24,1800,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13525,25-44,4500,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13526,45+,390,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13527,18-24,1800,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13528,25-44,3100,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13529,45+,230,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13530,18-24,270,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13531,25-44,1400,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13532,45+,40,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13533,18-24,130,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13534,25-44,360,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13535,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13536,18-24,720,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13537,25-44,12000,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13538,45+,2300,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13539,18-24,4200,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13540,25-44,53000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13541,45+,7400,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13542,18-24,840,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13543,25-44,5700,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13544,45+,1400,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13545,18-24,4300,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13546,25-44,29000,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13547,45+,4900,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13548,18-24,280,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13549,25-44,3100,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13550,45+,640,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13551,18-24,2500,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13552,25-44,26000,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13553,45+,3300,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13554,18-24,420,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13555,25-44,2900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13556,45+,650,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13557,18-24,290,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13558,25-44,2600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13559,45+,630,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13560,18-24,270,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13561,25-44,1400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13562,45+,320,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13563,18-24,270,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13564,25-44,910,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13565,45+,260,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13566,18-24,250,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13567,25-44,830,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13568,45+,210,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13569,18-24,310,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13570,25-44,680,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13571,45+,170,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13572,18-24,5600,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13573,25-44,21000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13574,45+,2400,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13575,18-24,2800,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13576,25-44,18000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13577,45+,1500,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13578,18-24,5500,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13579,25-44,16000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13580,45+,3100,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13581,18-24,4300,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13582,25-44,13000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13583,45+,2600,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13584,18-24,2100,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13585,25-44,5600,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13586,45+,720,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13587,18-24,2000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13588,25-44,5200,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13589,45+,470,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13590,18-24,6900,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13591,25-44,74000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13592,45+,11000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13593,18-24,4500,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13594,25-44,33000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13595,45+,5100,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,KW
13596,18-24,13000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13597,25-44,56000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13598,45+,14000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13599,18-24,12000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13600,25-44,31000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13601,45+,8700,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,KW
13602,18-24,3500,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13603,25-44,19000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13604,45+,3200,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13605,18-24,4400,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13606,25-44,8600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13607,45+,1600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,KW
13608,18-24,290,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13609,25-44,580,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13610,45+,40,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13611,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13612,25-44,110,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13613,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13614,18-24,170,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13615,25-44,460,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13616,45+,60,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13617,18-24,40,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13618,25-44,100,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13619,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13620,18-24,50,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13621,25-44,130,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13622,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13623,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13624,25-44,40,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13625,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13626,18-24,790,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13627,25-44,970,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13628,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13629,18-24,80,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13630,25-44,60,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13631,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13632,18-24,1200,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13633,25-44,1500,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13634,45+,40,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13635,18-24,670,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13636,25-44,470,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13637,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13638,18-24,270,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13639,25-44,320,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13640,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13641,18-24,40,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13642,25-44,40,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13643,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13644,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13645,25-44,130,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13646,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13647,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13648,25-44,100,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13649,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13650,18-24,30,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13651,25-44,100,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13652,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13653,18-24,140,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13654,25-44,200,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13655,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,LB
13656,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13657,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13658,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13659,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13660,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13661,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,LB
13662,18-24,60,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13663,25-44,510,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13664,45+,150,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13665,18-24,630,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
13666,25-44,6600,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,LB
