,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
27925,25-44,3900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27926,45+,850,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27927,18-24,660,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27928,25-44,1100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27929,45+,290,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27930,18-24,1900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,back pain,DZ
27931,25-44,1500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,back pain,DZ
27932,45+,260,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,back pain,DZ
27933,18-24,430,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,back pain,DZ
27934,25-44,330,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,back pain,DZ
27935,45+,120,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,back pain,DZ
27936,18-24,36000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,back pain,DZ
27937,25-44,100000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,back pain,DZ
27938,45+,15000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,back pain,DZ
27939,18-24,15000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,back pain,DZ
27940,25-44,44000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,back pain,DZ
27941,45+,6200,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,back pain,DZ
27942,18-24,61000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27943,25-44,170000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27944,45+,34000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27945,18-24,31000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27946,25-44,74000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27947,45+,17000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27948,18-24,17000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,back pain,DZ
27949,25-44,32000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,back pain,DZ
27950,45+,6100,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,back pain,DZ
27951,18-24,8000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,back pain,DZ
27952,25-44,12000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,back pain,DZ
27953,45+,3000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,back pain,DZ
27954,18-24,2100,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,back pain,DZ
27955,25-44,5400,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,back pain,DZ
27956,45+,950,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,back pain,DZ
27957,18-24,610,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,back pain,DZ
27958,25-44,1600,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,back pain,DZ
27959,45+,360,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,back pain,DZ
27960,18-24,3500,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27961,25-44,8700,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27962,45+,2300,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27963,18-24,1200,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27964,25-44,3100,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27965,45+,940,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,back pain,DZ
27966,18-24,860,ALL,Others,1.0,NOTSELECTED,High School,1489924519,back pain,DZ
27967,25-44,1500,ALL,Others,1.0,NOTSELECTED,High School,1489924519,back pain,DZ
27968,45+,380,ALL,Others,1.0,NOTSELECTED,High School,1489924519,back pain,DZ
27969,18-24,270,ALL,Others,2.0,NOTSELECTED,High School,1489924519,back pain,DZ
27970,25-44,490,ALL,Others,2.0,NOTSELECTED,High School,1489924519,back pain,DZ
27971,45+,140,ALL,Others,2.0,NOTSELECTED,High School,1489924519,back pain,DZ
27972,18-24,120,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
27973,25-44,570,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
27974,45+,30,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
27975,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
27976,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
27977,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
27978,18-24,210,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
27979,25-44,610,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
27980,45+,90,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
27981,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
27982,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
27983,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
27984,18-24,30,ALL,India,1.0,NOTSELECTED,High School,1489924519,back pain,BH
27985,25-44,160,ALL,India,1.0,NOTSELECTED,High School,1489924519,back pain,BH
27986,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,back pain,BH
27987,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,back pain,BH
27988,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,back pain,BH
27989,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,back pain,BH
27990,18-24,290,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
27991,25-44,750,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
27992,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
27993,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
27994,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
27995,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
27996,18-24,670,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
27997,25-44,1400,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
27998,45+,80,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
27999,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28000,25-44,30,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28001,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28002,18-24,100,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28003,25-44,290,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28004,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28005,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28006,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28007,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28008,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28009,25-44,70,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28010,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28011,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28012,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28013,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28014,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28015,25-44,60,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28016,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28017,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28018,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28019,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28020,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28021,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28022,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28023,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28024,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28025,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28026,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28027,25-44,160,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28028,45+,40,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28029,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28030,25-44,320,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28031,45+,230,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28032,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28033,25-44,50,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28034,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28035,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28036,25-44,120,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28037,45+,140,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28038,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28039,25-44,30,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28040,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28041,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28042,25-44,130,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28043,45+,90,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28044,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28045,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28046,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28047,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28048,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28049,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28050,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28051,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28052,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28053,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28054,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28055,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28056,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28057,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28058,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28059,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28060,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28061,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28062,18-24,150,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28063,25-44,400,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28064,45+,70,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28065,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28066,25-44,180,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28067,45+,70,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28068,18-24,80,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28069,25-44,240,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28070,45+,90,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28071,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28072,25-44,100,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28073,45+,60,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28074,18-24,30,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28075,25-44,100,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28076,45+,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28077,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28078,25-44,50,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28079,45+,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28080,18-24,120,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28081,25-44,390,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28082,45+,50,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28083,18-24,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28084,25-44,40,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28085,45+,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,back pain,BH
28086,18-24,200,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28087,25-44,420,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28088,45+,90,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28089,18-24,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28090,25-44,60,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28091,45+,30,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,back pain,BH
28092,18-24,40,ALL,Others,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28093,25-44,110,ALL,Others,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28094,45+,0,ALL,Others,1.0,NOTSELECTED,High School,1489924519,back pain,BH
28095,18-24,0,ALL,Others,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28096,25-44,0,ALL,Others,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28097,45+,0,ALL,Others,2.0,NOTSELECTED,High School,1489924519,back pain,BH
28098,18-24,0,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,back pain,EG
28099,25-44,30,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,back pain,EG
28100,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,back pain,EG
28101,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,back pain,EG
28102,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,back pain,EG
28103,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,back pain,EG
28104,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,back pain,EG
28105,25-44,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,back pain,EG
28106,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,back pain,EG
28107,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,back pain,EG
28108,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,back pain,EG
28109,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,back pain,EG
28110,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,back pain,EG
28111,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,back pain,EG
28112,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,back pain,EG
28113,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,back pain,EG
28114,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,back pain,EG
28115,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,back pain,EG
28116,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,back pain,EG
28117,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,back pain,EG
28118,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,back pain,EG
28119,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,back pain,EG
28120,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,back pain,EG
28121,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,back pain,EG
28122,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,back pain,EG
28123,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,back pain,EG
28124,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,back pain,EG
28125,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,back pain,EG
28126,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,back pain,EG
28127,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,back pain,EG
28128,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,back pain,EG
28129,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,back pain,EG
