,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,publisher_platforms,topic,location
25717,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25718,45+,0,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25719,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25720,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25721,45+,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25722,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25723,25-44,40,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25724,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25725,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25726,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25727,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25728,18-24,60,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25729,25-44,80,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25730,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25731,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25732,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25733,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25734,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25735,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25736,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25737,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25738,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25739,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25740,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25741,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25742,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25743,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25744,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25745,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25746,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25747,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25748,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25749,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25750,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25751,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25752,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25753,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25754,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25755,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25756,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25757,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25758,18-24,40,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25759,25-44,90,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25760,45+,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25761,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25762,25-44,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25763,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25764,18-24,50,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25765,25-44,120,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25766,45+,40,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25767,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25768,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25769,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25770,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25771,25-44,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25772,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25773,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25774,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25775,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25776,18-24,4800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25777,25-44,3900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25778,45+,750,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25779,18-24,1000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25780,25-44,980,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25781,45+,280,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25782,18-24,2200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25783,25-44,2600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25784,45+,660,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25785,18-24,840,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25786,25-44,840,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25787,45+,340,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25788,18-24,2100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25789,25-44,880,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25790,45+,260,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25791,18-24,490,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25792,25-44,230,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25793,45+,90,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25794,18-24,28000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25795,25-44,60000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25796,45+,13000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25797,18-24,19000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25798,25-44,33000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25799,45+,6200,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25800,18-24,37000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25801,25-44,89000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25802,45+,24000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25803,18-24,29000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25804,25-44,56000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25805,45+,14000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25806,18-24,15000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25807,25-44,18000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25808,45+,5200,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25809,18-24,9500,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25810,25-44,8600,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25811,45+,3100,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25812,18-24,2000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25813,25-44,3100,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25814,45+,1000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25815,18-24,760,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25816,25-44,1400,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25817,45+,390,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,DZ
25818,18-24,2300,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25819,25-44,4900,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25820,45+,1700,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25821,18-24,1300,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25822,25-44,3000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25823,45+,900,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,DZ
25824,18-24,1200,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25825,25-44,1200,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25826,45+,180,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25827,18-24,370,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25828,25-44,580,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25829,45+,110,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,DZ
25830,18-24,210,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25831,25-44,1700,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25832,45+,460,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25833,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25834,25-44,450,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25835,45+,190,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25836,18-24,340,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25837,25-44,1400,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25838,45+,570,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25839,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25840,25-44,180,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25841,45+,100,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25842,18-24,120,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25843,25-44,430,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25844,45+,190,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25845,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25846,25-44,60,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25847,45+,40,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25848,18-24,440,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25849,25-44,1300,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25850,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25851,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25852,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25853,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25854,18-24,1800,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25855,25-44,3700,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25856,45+,250,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25857,18-24,100,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25858,25-44,90,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25859,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25860,18-24,220,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25861,25-44,490,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25862,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25863,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25864,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25865,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25866,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25867,25-44,120,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25868,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25869,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25870,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25871,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25872,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25873,25-44,150,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25874,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25875,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25876,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25877,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25878,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25879,25-44,80,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25880,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25881,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25882,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25883,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25884,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25885,25-44,500,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25886,45+,190,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25887,18-24,60,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25888,25-44,1400,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25889,45+,900,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25890,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25891,25-44,170,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25892,45+,150,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25893,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25894,25-44,540,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25895,45+,510,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25896,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25897,25-44,120,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25898,45+,30,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25899,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25900,25-44,490,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25901,45+,310,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25902,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25903,25-44,70,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25904,45+,70,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25905,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25906,25-44,80,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25907,45+,90,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25908,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25909,25-44,30,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25910,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25911,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25912,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25913,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25914,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25915,25-44,30,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25916,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25917,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25918,25-44,30,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25919,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25920,18-24,500,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25921,25-44,1000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25922,45+,200,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25923,18-24,90,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25924,25-44,670,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25925,45+,150,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25926,18-24,310,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25927,25-44,810,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25928,45+,250,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25929,18-24,70,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25930,25-44,370,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25931,45+,140,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25932,18-24,190,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25933,25-44,290,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25934,45+,70,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25935,18-24,50,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25936,25-44,210,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25937,45+,40,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
25938,18-24,300,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25939,25-44,1400,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25940,45+,200,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25941,18-24,90,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25942,25-44,550,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25943,45+,130,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],stroke heart disease,BH
25944,18-24,360,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25945,25-44,1200,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25946,45+,270,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25947,18-24,140,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25948,25-44,540,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25949,45+,170,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],stroke heart disease,BH
25950,18-24,90,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],stroke heart disease,BH
