,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
13118,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13119,18-24,80,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13120,25-44,40,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13121,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13122,18-24,100,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13123,25-44,250,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13124,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13125,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13126,25-44,50,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13127,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13128,18-24,230,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13129,25-44,440,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13130,45+,30,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13131,18-24,70,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13132,25-44,100,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13133,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13134,18-24,50,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13135,25-44,180,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13136,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13137,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13138,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13139,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13140,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13141,25-44,50,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13142,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13143,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13144,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13145,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13146,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13147,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13148,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13149,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13150,25-44,50,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13151,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13152,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13153,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13154,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13155,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13156,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13157,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13158,18-24,160,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13159,25-44,720,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13160,45+,110,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13161,18-24,70,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13162,25-44,890,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13163,45+,290,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13164,18-24,100,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13165,25-44,330,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13166,45+,90,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13167,18-24,30,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13168,25-44,270,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13169,45+,80,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13170,18-24,110,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13171,25-44,150,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13172,45+,70,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13173,18-24,70,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13174,25-44,280,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13175,45+,50,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13176,18-24,7900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13177,25-44,12000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13178,45+,2400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13179,18-24,4200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13180,25-44,6500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13181,45+,1400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13182,18-24,2200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13183,25-44,3600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13184,45+,880,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13185,18-24,1200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13186,25-44,1800,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13187,45+,740,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13188,18-24,4000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13189,25-44,2300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13190,45+,440,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13191,18-24,2500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13192,25-44,1400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13193,45+,270,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13194,18-24,630000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13195,25-44,1100000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13196,45+,140000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13197,18-24,690000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13198,25-44,1100000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13199,45+,130000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13200,18-24,290000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13201,25-44,520000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13202,45+,150000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13203,18-24,360000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13204,25-44,530000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13205,45+,180000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13206,18-24,430000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13207,25-44,230000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13208,45+,35000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13209,18-24,530000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13210,25-44,190000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13211,45+,30000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13212,18-24,22000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13213,25-44,55000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13214,45+,6600,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13215,18-24,18000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13216,25-44,36000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13217,45+,5200,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,EG
13218,18-24,9400,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13219,25-44,20000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13220,45+,4600,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13221,18-24,8400,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13222,25-44,15000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13223,45+,5200,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,EG
13224,18-24,17000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13225,25-44,13000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13226,45+,1500,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13227,18-24,16000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13228,25-44,9000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13229,45+,1600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,EG
13230,18-24,270,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13231,25-44,630,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13232,45+,90,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13233,18-24,80,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13234,25-44,180,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13235,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13236,18-24,100,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13237,25-44,360,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13238,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13239,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13240,25-44,30,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13241,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13242,18-24,80,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13243,25-44,230,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13244,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13245,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13246,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13247,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13248,18-24,290,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13249,25-44,550,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13250,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13251,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13252,25-44,60,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13253,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13254,18-24,420,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13255,25-44,630,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13256,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13257,18-24,160,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13258,25-44,160,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13259,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13260,18-24,190,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13261,25-44,220,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13262,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13263,18-24,30,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13264,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13265,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13266,18-24,120,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13267,25-44,150,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13268,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13269,18-24,80,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13270,25-44,100,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13271,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13272,18-24,70,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13273,25-44,130,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13274,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13275,18-24,220,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13276,25-44,260,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13277,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13278,18-24,30,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13279,25-44,90,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13280,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13281,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13282,25-44,30,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13283,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13284,18-24,420,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13285,25-44,1200,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13286,45+,190,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13287,18-24,60,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13288,25-44,240,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13289,45+,80,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13290,18-24,260,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13291,25-44,430,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13292,45+,50,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13293,18-24,50,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13294,25-44,100,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13295,45+,60,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13296,18-24,270,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13297,25-44,320,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13298,45+,60,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13299,18-24,90,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13300,25-44,140,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13301,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13302,18-24,3900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13303,25-44,8200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13304,45+,790,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13305,18-24,1100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13306,25-44,2300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13307,45+,280,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13308,18-24,1900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13309,25-44,2800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13310,45+,390,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13311,18-24,690,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13312,25-44,660,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13313,45+,170,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13314,18-24,2600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13315,25-44,2300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13316,45+,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13317,18-24,940,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13318,25-44,680,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13319,45+,50,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13320,18-24,160000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13321,25-44,360000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13322,45+,34000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13323,18-24,88000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13324,25-44,190000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13325,45+,23000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13326,18-24,160000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13327,25-44,230000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13328,45+,40000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13329,18-24,110000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13330,25-44,160000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13331,45+,37000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13332,18-24,120000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13333,25-44,110000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13334,45+,11000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13335,18-24,91000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13336,25-44,56000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13337,45+,7300,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13338,18-24,10000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13339,25-44,22000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13340,45+,2300,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13341,18-24,4100,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13342,25-44,8900,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13343,45+,940,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,IQ
13344,18-24,6600,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13345,25-44,9400,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13346,45+,1800,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13347,18-24,4800,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13348,25-44,6300,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13349,45+,1300,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,IQ
13350,18-24,5900,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13351,25-44,6200,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13352,45+,660,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13353,18-24,4100,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13354,25-44,2900,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13355,45+,360,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,IQ
13356,18-24,340,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13357,25-44,850,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13358,45+,80,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13359,18-24,70,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13360,25-44,100,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13361,45+,30,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13362,18-24,350,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13363,25-44,830,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13364,45+,100,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13365,18-24,60,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13366,25-44,140,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13367,45+,40,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13368,18-24,110,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13369,25-44,180,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13370,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13371,18-24,60,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13372,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13373,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13374,18-24,50,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13375,25-44,370,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13376,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13377,18-24,60,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13378,25-44,70,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13379,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,JO
13380,18-24,240,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13381,25-44,710,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13382,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13383,18-24,630,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13384,25-44,760,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13385,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,JO
13386,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
13387,25-44,60,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,JO
