,experiment_id,interest_id,country_code,min_age,max_age,target_request,topic,ground_truth_column,citizenship,is_denominator,gender,placebo_query,interest_query,placebo_id,scholarity,languages,interest,audience,age_range
620,c8f2a816-fc93-44c8-a538-74f03b024294,09f7b3ef-b076-44c7-93c7-4d24a00d3571,QA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 25, 'genders': [1], 'age_max': 44, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[[Health care,]]",6300,25-44
621,c8f2a816-fc93-44c8-a538-74f03b024294,09f7b3ef-b076-44c7-93c7-4d24a00d3571,SA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 25, 'genders': [1], 'age_max': 44, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[[Health care,]]",240000,25-44
622,20cfaae4-cc6f-47a1-aa54-71a732a51d84,09f7b3ef-b076-44c7-93c7-4d24a00d3571,QA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 25, 'genders': [1], 'age_max': 44, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,ND,NOTSELECTED,"AND:[[Health care,]]",3900,25-44
623,20cfaae4-cc6f-47a1-aa54-71a732a51d84,09f7b3ef-b076-44c7-93c7-4d24a00d3571,SA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 25, 'genders': [1], 'age_max': 44, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,ND,NOTSELECTED,"AND:[[Health care,]]",420000,25-44
624,399b11fd-4104-4741-99d3-1c9e553b43bf,09f7b3ef-b076-44c7-93c7-4d24a00d3571,QA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 25, 'genders': [1], 'age_max': 44, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,HS,NOTSELECTED,"AND:[[Health care,]]",1400,25-44
625,399b11fd-4104-4741-99d3-1c9e553b43bf,09f7b3ef-b076-44c7-93c7-4d24a00d3571,SA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 25, 'genders': [1], 'age_max': 44, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,HS,NOTSELECTED,"AND:[[Health care,]]",77000,25-44
640,6df33e86-d753-4f07-ae13-050a6a5cfc60,09f7b3ef-b076-44c7-93c7-4d24a00d3571,QA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 25, 'genders': [2], 'age_max': 44, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[[Health care,]]",3400,25-44
641,6df33e86-d753-4f07-ae13-050a6a5cfc60,09f7b3ef-b076-44c7-93c7-4d24a00d3571,SA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 25, 'genders': [2], 'age_max': 44, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[[Health care,]]",70000,25-44
642,fa43dce1-9346-4b81-8a55-c6b7a706613b,09f7b3ef-b076-44c7-93c7-4d24a00d3571,QA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 25, 'genders': [2], 'age_max': 44, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,ND,NOTSELECTED,"AND:[[Health care,]]",1700,25-44
643,fa43dce1-9346-4b81-8a55-c6b7a706613b,09f7b3ef-b076-44c7-93c7-4d24a00d3571,SA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 25, 'genders': [2], 'age_max': 44, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,ND,NOTSELECTED,"AND:[[Health care,]]",81000,25-44
644,24dab2de-2c97-481d-9711-1652df9bfb22,09f7b3ef-b076-44c7-93c7-4d24a00d3571,QA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 25, 'genders': [2], 'age_max': 44, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,HS,NOTSELECTED,"AND:[[Health care,]]",760,25-44
645,24dab2de-2c97-481d-9711-1652df9bfb22,09f7b3ef-b076-44c7-93c7-4d24a00d3571,SA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 25, 'genders': [2], 'age_max': 44, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,HS,NOTSELECTED,"AND:[[Health care,]]",20000,25-44
680,6cbca4f1-99a8-4366-9f77-b20c5aaf7b6a,09f7b3ef-b076-44c7-93c7-4d24a00d3571,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 45, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[[Health care,]]",540,45+
681,6cbca4f1-99a8-4366-9f77-b20c5aaf7b6a,09f7b3ef-b076-44c7-93c7-4d24a00d3571,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 45, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[[Health care,]]",29000,45+
682,c78d8b51-6f4b-43be-a4a5-fe34a1303598,09f7b3ef-b076-44c7-93c7-4d24a00d3571,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 45, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,ND,NOTSELECTED,"AND:[[Health care,]]",650,45+
683,c78d8b51-6f4b-43be-a4a5-fe34a1303598,09f7b3ef-b076-44c7-93c7-4d24a00d3571,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 45, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,ND,NOTSELECTED,"AND:[[Health care,]]",69000,45+
684,1f2f95a5-43dc-4a23-a397-aa9f1de0bdcd,09f7b3ef-b076-44c7-93c7-4d24a00d3571,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 45, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,HS,NOTSELECTED,"AND:[[Health care,]]",160,45+
685,1f2f95a5-43dc-4a23-a397-aa9f1de0bdcd,09f7b3ef-b076-44c7-93c7-4d24a00d3571,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 45, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,HS,NOTSELECTED,"AND:[[Health care,]]",10000,45+
700,9db078d9-6009-4b63-b9cb-e4e53130d713,09f7b3ef-b076-44c7-93c7-4d24a00d3571,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 45, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[[Health care,]]",300,45+
701,9db078d9-6009-4b63-b9cb-e4e53130d713,09f7b3ef-b076-44c7-93c7-4d24a00d3571,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 45, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[[Health care,]]",8900,45+
702,1675dec4-ba09-4277-b3ba-6d43a0b7f44e,09f7b3ef-b076-44c7-93c7-4d24a00d3571,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 45, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,ND,NOTSELECTED,"AND:[[Health care,]]",360,45+
703,1675dec4-ba09-4277-b3ba-6d43a0b7f44e,09f7b3ef-b076-44c7-93c7-4d24a00d3571,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 45, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,ND,NOTSELECTED,"AND:[[Health care,]]",18000,45+
704,a309cfb9-d32f-4e79-88c4-876fa51399ed,09f7b3ef-b076-44c7-93c7-4d24a00d3571,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 45, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,HS,NOTSELECTED,"AND:[[Health care,]]",160,45+
705,a309cfb9-d32f-4e79-88c4-876fa51399ed,09f7b3ef-b076-44c7-93c7-4d24a00d3571,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003464109203}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 45, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",health care,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6003464109203], u'name': u'health care'}",NOTSELECTED,HS,NOTSELECTED,"AND:[[Health care,]]",3100,45+
1700,ca3c9219-47b4-48f4-9a2f-898f71f60a2a,c36a604c-423d-4853-b95e-e0bdf288c056,QA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",luxury goods,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",8200,18-24
1701,ca3c9219-47b4-48f4-9a2f-898f71f60a2a,c36a604c-423d-4853-b95e-e0bdf288c056,SA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",luxury goods,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",140000,18-24
1702,52cf6c3c-da96-4f9f-bae8-2521dc5a499a,c36a604c-423d-4853-b95e-e0bdf288c056,QA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",luxury goods,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",11000,18-24
1703,52cf6c3c-da96-4f9f-bae8-2521dc5a499a,c36a604c-423d-4853-b95e-e0bdf288c056,SA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",luxury goods,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",650000,18-24
1704,b991fa36-4566-4ec4-9caf-2b7d57ca3814,c36a604c-423d-4853-b95e-e0bdf288c056,QA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",luxury goods,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",2900,18-24
1705,b991fa36-4566-4ec4-9caf-2b7d57ca3814,c36a604c-423d-4853-b95e-e0bdf288c056,SA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",luxury goods,arab_interests,Locals,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",75000,18-24
1720,9542282c-14c9-4383-a10d-0f92ece1320b,c36a604c-423d-4853-b95e-e0bdf288c056,QA,18.0,24.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [2], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",luxury goods,arab_interests,Locals,False,Female,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",3200,18-24
