,age_range,gender,citizenship,scholarity,audience,topic,country_code
3130,25-44,Female,Locals,High School,40,diabetes awareness,BH
3131,45+,Female,Locals,High School,20,diabetes awareness,BH
3132,18-24,Male,Expats,Graduated,3900,diabetes awareness,EG
3133,25-44,Male,Expats,Graduated,7700,diabetes awareness,EG
3134,45+,Male,Expats,Graduated,3200,diabetes awareness,EG
3135,18-24,Female,Expats,Graduated,1800,diabetes awareness,EG
3136,25-44,Female,Expats,Graduated,4100,diabetes awareness,EG
3137,45+,Female,Expats,Graduated,1600,diabetes awareness,EG
3138,18-24,Male,Expats,No Degree,2000,diabetes awareness,EG
3139,25-44,Male,Expats,No Degree,3500,diabetes awareness,EG
3140,45+,Male,Expats,No Degree,2200,diabetes awareness,EG
3141,18-24,Female,Expats,No Degree,810,diabetes awareness,EG
3142,25-44,Female,Expats,No Degree,1800,diabetes awareness,EG
3143,45+,Female,Expats,No Degree,1800,diabetes awareness,EG
3144,18-24,Male,Expats,High School,2400,diabetes awareness,EG
3145,25-44,Male,Expats,High School,1700,diabetes awareness,EG
3146,45+,Male,Expats,High School,870,diabetes awareness,EG
3147,18-24,Female,Expats,High School,1400,diabetes awareness,EG
3148,25-44,Female,Expats,High School,1100,diabetes awareness,EG
3149,45+,Female,Expats,High School,500,diabetes awareness,EG
3150,18-24,Male,Locals,Graduated,78000,diabetes awareness,EG
3151,25-44,Male,Locals,Graduated,150000,diabetes awareness,EG
3152,45+,Male,Locals,Graduated,65000,diabetes awareness,EG
3153,18-24,Female,Locals,Graduated,62000,diabetes awareness,EG
3154,25-44,Female,Locals,Graduated,120000,diabetes awareness,EG
3155,45+,Female,Locals,Graduated,38000,diabetes awareness,EG
3156,18-24,Male,Locals,No Degree,50000,diabetes awareness,EG
3157,25-44,Male,Locals,No Degree,93000,diabetes awareness,EG
3158,45+,Male,Locals,No Degree,69000,diabetes awareness,EG
3159,18-24,Female,Locals,No Degree,38000,diabetes awareness,EG
3160,25-44,Female,Locals,No Degree,76000,diabetes awareness,EG
3161,45+,Female,Locals,No Degree,59000,diabetes awareness,EG
3162,18-24,Male,Locals,High School,55000,diabetes awareness,EG
3163,25-44,Male,Locals,High School,34000,diabetes awareness,EG
3164,45+,Male,Locals,High School,17000,diabetes awareness,EG
3165,18-24,Female,Locals,High School,48000,diabetes awareness,EG
3166,25-44,Female,Locals,High School,23000,diabetes awareness,EG
3167,45+,Female,Locals,High School,8900,diabetes awareness,EG
3168,18-24,Male,Expats,Graduated,4300,diabetes awareness,IQ
3169,25-44,Male,Expats,Graduated,11000,diabetes awareness,IQ
3170,45+,Male,Expats,Graduated,3000,diabetes awareness,IQ
3171,18-24,Female,Expats,Graduated,800,diabetes awareness,IQ
3172,25-44,Female,Expats,Graduated,2100,diabetes awareness,IQ
3173,45+,Female,Expats,Graduated,520,diabetes awareness,IQ
3174,18-24,Male,Expats,No Degree,4400,diabetes awareness,IQ
3175,25-44,Male,Expats,No Degree,7200,diabetes awareness,IQ
3176,45+,Male,Expats,No Degree,2200,diabetes awareness,IQ
3177,18-24,Female,Expats,No Degree,1500,diabetes awareness,IQ
3178,25-44,Female,Expats,No Degree,2000,diabetes awareness,IQ
3179,45+,Female,Expats,No Degree,800,diabetes awareness,IQ
3180,18-24,Male,Expats,High School,2300,diabetes awareness,IQ
3181,25-44,Male,Expats,High School,3200,diabetes awareness,IQ
3182,45+,Male,Expats,High School,950,diabetes awareness,IQ
3183,18-24,Female,Expats,High School,690,diabetes awareness,IQ
3184,25-44,Female,Expats,High School,550,diabetes awareness,IQ
3185,45+,Female,Expats,High School,170,diabetes awareness,IQ
3186,18-24,Male,Locals,Graduated,41000,diabetes awareness,IQ
3187,25-44,Male,Locals,Graduated,120000,diabetes awareness,IQ
3188,45+,Male,Locals,Graduated,37000,diabetes awareness,IQ
3189,18-24,Female,Locals,Graduated,11000,diabetes awareness,IQ
3190,25-44,Female,Locals,Graduated,29000,diabetes awareness,IQ
3191,45+,Female,Locals,Graduated,10000,diabetes awareness,IQ
3192,18-24,Male,Locals,No Degree,80000,diabetes awareness,IQ
3193,25-44,Male,Locals,No Degree,130000,diabetes awareness,IQ
3194,45+,Male,Locals,No Degree,63000,diabetes awareness,IQ
3195,18-24,Female,Locals,No Degree,28000,diabetes awareness,IQ
3196,25-44,Female,Locals,No Degree,40000,diabetes awareness,IQ
3197,45+,Female,Locals,No Degree,22000,diabetes awareness,IQ
3198,18-24,Male,Locals,High School,26000,diabetes awareness,IQ
3199,25-44,Male,Locals,High School,36000,diabetes awareness,IQ
3200,45+,Male,Locals,High School,13000,diabetes awareness,IQ
3201,18-24,Female,Locals,High School,11000,diabetes awareness,IQ
3202,25-44,Female,Locals,High School,9900,diabetes awareness,IQ
3203,45+,Female,Locals,High School,3400,diabetes awareness,IQ
3204,18-24,Male,Expats,Graduated,1800,diabetes awareness,JO
3205,25-44,Male,Expats,Graduated,8600,diabetes awareness,JO
3206,45+,Male,Expats,Graduated,2600,diabetes awareness,JO
3207,18-24,Female,Expats,Graduated,910,diabetes awareness,JO
3208,25-44,Female,Expats,Graduated,4000,diabetes awareness,JO
3209,45+,Female,Expats,Graduated,2100,diabetes awareness,JO
3210,18-24,Male,Expats,No Degree,2700,diabetes awareness,JO
3211,25-44,Male,Expats,No Degree,9000,diabetes awareness,JO
3212,45+,Male,Expats,No Degree,3800,diabetes awareness,JO
3213,18-24,Female,Expats,No Degree,720,diabetes awareness,JO
3214,25-44,Female,Expats,No Degree,3300,diabetes awareness,JO
3215,45+,Female,Expats,No Degree,3500,diabetes awareness,JO
3216,18-24,Male,Expats,High School,1600,diabetes awareness,JO
3217,25-44,Male,Expats,High School,2700,diabetes awareness,JO
3218,45+,Male,Expats,High School,1000,diabetes awareness,JO
3219,18-24,Female,Expats,High School,970,diabetes awareness,JO
3220,25-44,Female,Expats,High School,1200,diabetes awareness,JO
3221,45+,Female,Expats,High School,870,diabetes awareness,JO
3222,18-24,Male,Locals,Graduated,7500,diabetes awareness,JO
3223,25-44,Male,Locals,Graduated,25000,diabetes awareness,JO
3224,45+,Male,Locals,Graduated,9200,diabetes awareness,JO
3225,18-24,Female,Locals,Graduated,3500,diabetes awareness,JO
3226,25-44,Female,Locals,Graduated,14000,diabetes awareness,JO
3227,45+,Female,Locals,Graduated,4600,diabetes awareness,JO
3228,18-24,Male,Locals,No Degree,10000,diabetes awareness,JO
3229,25-44,Male,Locals,No Degree,23000,diabetes awareness,JO
3230,45+,Male,Locals,No Degree,15000,diabetes awareness,JO
3231,18-24,Female,Locals,No Degree,4500,diabetes awareness,JO
3232,25-44,Female,Locals,No Degree,14000,diabetes awareness,JO
3233,45+,Female,Locals,No Degree,11000,diabetes awareness,JO
3234,18-24,Male,Locals,High School,5700,diabetes awareness,JO
3235,25-44,Male,Locals,High School,8800,diabetes awareness,JO
3236,45+,Male,Locals,High School,4000,diabetes awareness,JO
3237,18-24,Female,Locals,High School,3900,diabetes awareness,JO
3238,25-44,Female,Locals,High School,4500,diabetes awareness,JO
3239,45+,Female,Locals,High School,1900,diabetes awareness,JO
3240,18-24,Male,Expats,Graduated,1600,diabetes awareness,KW
3241,25-44,Male,Expats,Graduated,12000,diabetes awareness,KW
3242,45+,Male,Expats,Graduated,3000,diabetes awareness,KW
3243,18-24,Female,Expats,Graduated,450,diabetes awareness,KW
3244,25-44,Female,Expats,Graduated,9100,diabetes awareness,KW
3245,45+,Female,Expats,Graduated,3200,diabetes awareness,KW
3246,18-24,Male,Expats,No Degree,3900,diabetes awareness,KW
3247,25-44,Male,Expats,No Degree,15000,diabetes awareness,KW
3248,45+,Male,Expats,No Degree,3700,diabetes awareness,KW
3249,18-24,Female,Expats,No Degree,620,diabetes awareness,KW
3250,25-44,Female,Expats,No Degree,5100,diabetes awareness,KW
3251,45+,Female,Expats,No Degree,2100,diabetes awareness,KW
3252,18-24,Male,Expats,High School,610,diabetes awareness,KW
3253,25-44,Male,Expats,High School,3700,diabetes awareness,KW
3254,45+,Male,Expats,High School,680,diabetes awareness,KW
3255,18-24,Female,Expats,High School,360,diabetes awareness,KW
3256,25-44,Female,Expats,High School,3100,diabetes awareness,KW
3257,45+,Female,Expats,High School,1200,diabetes awareness,KW
3258,18-24,Male,Locals,Graduated,60,diabetes awareness,KW
3259,25-44,Male,Locals,Graduated,370,diabetes awareness,KW
3260,45+,Male,Locals,Graduated,120,diabetes awareness,KW
3261,18-24,Female,Locals,Graduated,20,diabetes awareness,KW
3262,25-44,Female,Locals,Graduated,180,diabetes awareness,KW
3263,45+,Female,Locals,Graduated,110,diabetes awareness,KW
3264,18-24,Male,Locals,No Degree,40,diabetes awareness,KW
3265,25-44,Male,Locals,No Degree,490,diabetes awareness,KW
3266,45+,Male,Locals,No Degree,210,diabetes awareness,KW
3267,18-24,Female,Locals,No Degree,20,diabetes awareness,KW
3268,25-44,Female,Locals,No Degree,370,diabetes awareness,KW
3269,45+,Female,Locals,No Degree,120,diabetes awareness,KW
3270,18-24,Male,Locals,High School,20,diabetes awareness,KW
3271,25-44,Male,Locals,High School,110,diabetes awareness,KW
3272,45+,Male,Locals,High School,70,diabetes awareness,KW
3273,18-24,Female,Locals,High School,20,diabetes awareness,KW
3274,25-44,Female,Locals,High School,90,diabetes awareness,KW
3275,45+,Female,Locals,High School,20,diabetes awareness,KW
3276,18-24,Male,Expats,Graduated,650,diabetes awareness,LB
3277,25-44,Male,Expats,Graduated,1400,diabetes awareness,LB
3278,45+,Male,Expats,Graduated,440,diabetes awareness,LB
3279,18-24,Female,Expats,Graduated,240,diabetes awareness,LB
3280,25-44,Female,Expats,Graduated,1000,diabetes awareness,LB
3281,45+,Female,Expats,Graduated,810,diabetes awareness,LB
3282,18-24,Male,Expats,No Degree,960,diabetes awareness,LB
3283,25-44,Male,Expats,No Degree,2300,diabetes awareness,LB
3284,45+,Male,Expats,No Degree,780,diabetes awareness,LB
3285,18-24,Female,Expats,No Degree,440,diabetes awareness,LB
3286,25-44,Female,Expats,No Degree,1300,diabetes awareness,LB
3287,45+,Female,Expats,No Degree,1300,diabetes awareness,LB
3288,18-24,Male,Expats,High School,330,diabetes awareness,LB
3289,25-44,Male,Expats,High School,650,diabetes awareness,LB
3290,45+,Male,Expats,High School,160,diabetes awareness,LB
3291,18-24,Female,Expats,High School,170,diabetes awareness,LB
3292,25-44,Female,Expats,High School,450,diabetes awareness,LB
3293,45+,Female,Expats,High School,300,diabetes awareness,LB
3294,18-24,Male,Locals,Graduated,1000,diabetes awareness,LB
3295,25-44,Male,Locals,Graduated,2600,diabetes awareness,LB
3296,45+,Male,Locals,Graduated,1500,diabetes awareness,LB
3297,18-24,Female,Locals,Graduated,1500,diabetes awareness,LB
3298,25-44,Female,Locals,Graduated,4900,diabetes awareness,LB
3299,45+,Female,Locals,Graduated,3900,diabetes awareness,LB
3300,18-24,Male,Locals,No Degree,2000,diabetes awareness,LB
3301,25-44,Male,Locals,No Degree,3200,diabetes awareness,LB
3302,45+,Male,Locals,No Degree,3100,diabetes awareness,LB
3303,18-24,Female,Locals,No Degree,2100,diabetes awareness,LB
3304,25-44,Female,Locals,No Degree,5300,diabetes awareness,LB
3305,45+,Female,Locals,No Degree,8400,diabetes awareness,LB
3306,18-24,Male,Locals,High School,750,diabetes awareness,LB
3307,25-44,Male,Locals,High School,880,diabetes awareness,LB
3308,45+,Male,Locals,High School,610,diabetes awareness,LB
3309,18-24,Female,Locals,High School,1600,diabetes awareness,LB
3310,25-44,Female,Locals,High School,970,diabetes awareness,LB
3311,45+,Female,Locals,High School,1200,diabetes awareness,LB
3312,18-24,Male,Expats,Graduated,790,diabetes awareness,LY
3313,25-44,Male,Expats,Graduated,2500,diabetes awareness,LY
3314,45+,Male,Expats,Graduated,730,diabetes awareness,LY
3315,18-24,Female,Expats,Graduated,280,diabetes awareness,LY
3316,25-44,Female,Expats,Graduated,1100,diabetes awareness,LY
3317,45+,Female,Expats,Graduated,320,diabetes awareness,LY
3318,18-24,Male,Expats,No Degree,800,diabetes awareness,LY
3319,25-44,Male,Expats,No Degree,2400,diabetes awareness,LY
3320,45+,Male,Expats,No Degree,870,diabetes awareness,LY
3321,18-24,Female,Expats,No Degree,420,diabetes awareness,LY
3322,25-44,Female,Expats,No Degree,1100,diabetes awareness,LY
3323,45+,Female,Expats,No Degree,410,diabetes awareness,LY
3324,18-24,Male,Expats,High School,220,diabetes awareness,LY
3325,25-44,Male,Expats,High School,620,diabetes awareness,LY
3326,45+,Male,Expats,High School,190,diabetes awareness,LY
3327,18-24,Female,Expats,High School,180,diabetes awareness,LY
3328,25-44,Female,Expats,High School,310,diabetes awareness,LY
3329,45+,Female,Expats,High School,90,diabetes awareness,LY
3330,18-24,Male,Locals,Graduated,3700,diabetes awareness,LY
3331,25-44,Male,Locals,Graduated,14000,diabetes awareness,LY
3332,45+,Male,Locals,Graduated,5000,diabetes awareness,LY
3333,18-24,Female,Locals,Graduated,4100,diabetes awareness,LY
3334,25-44,Female,Locals,Graduated,13000,diabetes awareness,LY
3335,45+,Female,Locals,Graduated,2300,diabetes awareness,LY
3336,18-24,Male,Locals,No Degree,3900,diabetes awareness,LY
3337,25-44,Male,Locals,No Degree,12000,diabetes awareness,LY
3338,45+,Male,Locals,No Degree,5800,diabetes awareness,LY
3339,18-24,Female,Locals,No Degree,3900,diabetes awareness,LY
3340,25-44,Female,Locals,No Degree,13000,diabetes awareness,LY
3341,45+,Female,Locals,No Degree,6100,diabetes awareness,LY
3342,18-24,Male,Locals,High School,2100,diabetes awareness,LY
3343,25-44,Male,Locals,High School,3100,diabetes awareness,LY
3344,45+,Male,Locals,High School,1400,diabetes awareness,LY
3345,18-24,Female,Locals,High School,2900,diabetes awareness,LY
3346,25-44,Female,Locals,High School,3200,diabetes awareness,LY
3347,45+,Female,Locals,High School,970,diabetes awareness,LY
3348,18-24,Male,Expats,Graduated,2700,diabetes awareness,MA
3349,25-44,Male,Expats,Graduated,2400,diabetes awareness,MA
3350,45+,Male,Expats,Graduated,810,diabetes awareness,MA
3351,18-24,Female,Expats,Graduated,920,diabetes awareness,MA
3352,25-44,Female,Expats,Graduated,1300,diabetes awareness,MA
3353,45+,Female,Expats,Graduated,400,diabetes awareness,MA
3354,18-24,Male,Expats,No Degree,1300,diabetes awareness,MA
3355,25-44,Male,Expats,No Degree,1600,diabetes awareness,MA
3356,45+,Male,Expats,No Degree,630,diabetes awareness,MA
3357,18-24,Female,Expats,No Degree,550,diabetes awareness,MA
3358,25-44,Female,Expats,No Degree,1000,diabetes awareness,MA
3359,45+,Female,Expats,No Degree,360,diabetes awareness,MA
3360,18-24,Male,Expats,High School,940,diabetes awareness,MA
3361,25-44,Male,Expats,High School,580,diabetes awareness,MA
3362,45+,Male,Expats,High School,200,diabetes awareness,MA
3363,18-24,Female,Expats,High School,240,diabetes awareness,MA
3364,25-44,Female,Expats,High School,340,diabetes awareness,MA
3365,45+,Female,Expats,High School,90,diabetes awareness,MA
3366,18-24,Male,Locals,Graduated,17000,diabetes awareness,MA
3367,25-44,Male,Locals,Graduated,22000,diabetes awareness,MA
3368,45+,Male,Locals,Graduated,10000,diabetes awareness,MA
3369,18-24,Female,Locals,Graduated,12000,diabetes awareness,MA
3370,25-44,Female,Locals,Graduated,14000,diabetes awareness,MA
3371,45+,Female,Locals,Graduated,3800,diabetes awareness,MA
3372,18-24,Male,Locals,No Degree,16000,diabetes awareness,MA
3373,25-44,Male,Locals,No Degree,23000,diabetes awareness,MA
3374,45+,Male,Locals,No Degree,13000,diabetes awareness,MA
3375,18-24,Female,Locals,No Degree,10000,diabetes awareness,MA
3376,25-44,Female,Locals,No Degree,13000,diabetes awareness,MA
3377,45+,Female,Locals,No Degree,6100,diabetes awareness,MA
3378,18-24,Male,Locals,High School,7300,diabetes awareness,MA
3379,25-44,Male,Locals,High School,6400,diabetes awareness,MA
3380,45+,Male,Locals,High School,3300,diabetes awareness,MA
3381,18-24,Female,Locals,High School,5100,diabetes awareness,MA
3382,25-44,Female,Locals,High School,3700,diabetes awareness,MA
3383,45+,Female,Locals,High School,1500,diabetes awareness,MA
3384,18-24,Male,Expats,Graduated,840,diabetes awareness,OM
3385,25-44,Male,Expats,Graduated,4500,diabetes awareness,OM
3386,45+,Male,Expats,Graduated,1200,diabetes awareness,OM
3387,18-24,Female,Expats,Graduated,150,diabetes awareness,OM
3388,25-44,Female,Expats,Graduated,3900,diabetes awareness,OM
3389,45+,Female,Expats,Graduated,1300,diabetes awareness,OM
3390,18-24,Male,Expats,No Degree,1200,diabetes awareness,OM
3391,25-44,Male,Expats,No Degree,3100,diabetes awareness,OM
3392,45+,Male,Expats,No Degree,680,diabetes awareness,OM
3393,18-24,Female,Expats,No Degree,230,diabetes awareness,OM
3394,25-44,Female,Expats,No Degree,1500,diabetes awareness,OM
3395,45+,Female,Expats,No Degree,910,diabetes awareness,OM
3396,18-24,Male,Expats,High School,320,diabetes awareness,OM
3397,25-44,Male,Expats,High School,1000,diabetes awareness,OM
3398,45+,Male,Expats,High School,250,diabetes awareness,OM
3399,18-24,Female,Expats,High School,150,diabetes awareness,OM
3400,25-44,Female,Expats,High School,720,diabetes awareness,OM
3401,45+,Female,Expats,High School,340,diabetes awareness,OM
3402,18-24,Male,Locals,Graduated,120,diabetes awareness,OM
3403,25-44,Male,Locals,Graduated,540,diabetes awareness,OM
3404,45+,Male,Locals,Graduated,90,diabetes awareness,OM
3405,18-24,Female,Locals,Graduated,60,diabetes awareness,OM
3406,25-44,Female,Locals,Graduated,100,diabetes awareness,OM
3407,45+,Female,Locals,Graduated,20,diabetes awareness,OM
3408,18-24,Male,Locals,No Degree,100,diabetes awareness,OM
3409,25-44,Male,Locals,No Degree,370,diabetes awareness,OM
3410,45+,Male,Locals,No Degree,80,diabetes awareness,OM
3411,18-24,Female,Locals,No Degree,20,diabetes awareness,OM
3412,25-44,Female,Locals,No Degree,50,diabetes awareness,OM
3413,45+,Female,Locals,No Degree,20,diabetes awareness,OM
3414,18-24,Male,Locals,High School,100,diabetes awareness,OM
3415,25-44,Male,Locals,High School,210,diabetes awareness,OM
3416,45+,Male,Locals,High School,50,diabetes awareness,OM
3417,18-24,Female,Locals,High School,20,diabetes awareness,OM
3418,25-44,Female,Locals,High School,40,diabetes awareness,OM
3419,45+,Female,Locals,High School,20,diabetes awareness,OM
3420,18-24,Male,Expats,Graduated,2300,diabetes awareness,QA
3421,25-44,Male,Expats,Graduated,13000,diabetes awareness,QA
3422,45+,Male,Expats,Graduated,3100,diabetes awareness,QA
3423,18-24,Female,Expats,Graduated,510,diabetes awareness,QA
3424,25-44,Female,Expats,Graduated,7000,diabetes awareness,QA
3425,45+,Female,Expats,Graduated,1900,diabetes awareness,QA
3426,18-24,Male,Expats,No Degree,3900,diabetes awareness,QA
3427,25-44,Male,Expats,No Degree,10000,diabetes awareness,QA
3428,45+,Male,Expats,No Degree,2200,diabetes awareness,QA
3429,18-24,Female,Expats,No Degree,540,diabetes awareness,QA
3430,25-44,Female,Expats,No Degree,2200,diabetes awareness,QA
3431,45+,Female,Expats,No Degree,1200,diabetes awareness,QA
3432,18-24,Male,Expats,High School,860,diabetes awareness,QA
3433,25-44,Male,Expats,High School,3000,diabetes awareness,QA
3434,45+,Male,Expats,High School,770,diabetes awareness,QA
3435,18-24,Female,Expats,High School,270,diabetes awareness,QA
3436,25-44,Female,Expats,High School,1700,diabetes awareness,QA
3437,45+,Female,Expats,High School,620,diabetes awareness,QA
3438,18-24,Male,Locals,Graduated,30,diabetes awareness,QA
3439,25-44,Male,Locals,Graduated,140,diabetes awareness,QA
3440,45+,Male,Locals,Graduated,20,diabetes awareness,QA
3441,18-24,Female,Locals,Graduated,30,diabetes awareness,QA
3442,25-44,Female,Locals,Graduated,90,diabetes awareness,QA
3443,45+,Female,Locals,Graduated,20,diabetes awareness,QA
3444,18-24,Male,Locals,No Degree,70,diabetes awareness,QA
3445,25-44,Male,Locals,No Degree,140,diabetes awareness,QA
3446,45+,Male,Locals,No Degree,60,diabetes awareness,QA
3447,18-24,Female,Locals,No Degree,20,diabetes awareness,QA
3448,25-44,Female,Locals,No Degree,50,diabetes awareness,QA
3449,45+,Female,Locals,No Degree,30,diabetes awareness,QA
3450,18-24,Male,Locals,High School,20,diabetes awareness,QA
3451,25-44,Male,Locals,High School,20,diabetes awareness,QA
3452,45+,Male,Locals,High School,20,diabetes awareness,QA
3453,18-24,Female,Locals,High School,20,diabetes awareness,QA
3454,25-44,Female,Locals,High School,20,diabetes awareness,QA
3455,45+,Female,Locals,High School,20,diabetes awareness,QA
3456,18-24,Male,Expats,Graduated,14000,diabetes awareness,SA
3457,25-44,Male,Expats,Graduated,81000,diabetes awareness,SA
3458,45+,Male,Expats,Graduated,16000,diabetes awareness,SA
3459,18-24,Female,Expats,Graduated,2800,diabetes awareness,SA
3460,25-44,Female,Expats,Graduated,28000,diabetes awareness,SA
3461,45+,Female,Expats,Graduated,8100,diabetes awareness,SA
3462,18-24,Male,Expats,No Degree,4100,diabetes awareness,SA
3463,25-44,Male,Expats,No Degree,15000,diabetes awareness,SA
3464,45+,Male,Expats,No Degree,3500,diabetes awareness,SA
3465,18-24,Female,Expats,No Degree,1100,diabetes awareness,SA
3466,25-44,Female,Expats,No Degree,6100,diabetes awareness,SA
3467,45+,Female,Expats,No Degree,2100,diabetes awareness,SA
3468,18-24,Male,Expats,High School,4500,diabetes awareness,SA
3469,25-44,Male,Expats,High School,18000,diabetes awareness,SA
3470,45+,Male,Expats,High School,3700,diabetes awareness,SA
3471,18-24,Female,Expats,High School,1800,diabetes awareness,SA
3472,25-44,Female,Expats,High School,7300,diabetes awareness,SA
3473,45+,Female,Expats,High School,2400,diabetes awareness,SA
3474,18-24,Male,Locals,Graduated,5300,diabetes awareness,SA
3475,25-44,Male,Locals,Graduated,25000,diabetes awareness,SA
3476,45+,Male,Locals,Graduated,5400,diabetes awareness,SA
3477,18-24,Female,Locals,Graduated,1500,diabetes awareness,SA
3478,25-44,Female,Locals,Graduated,7100,diabetes awareness,SA
3479,45+,Female,Locals,Graduated,2100,diabetes awareness,SA
3480,18-24,Male,Locals,No Degree,38000,diabetes awareness,SA
3481,25-44,Male,Locals,No Degree,90000,diabetes awareness,SA
3482,45+,Male,Locals,No Degree,16000,diabetes awareness,SA
3483,18-24,Female,Locals,No Degree,5500,diabetes awareness,SA
3484,25-44,Female,Locals,No Degree,12000,diabetes awareness,SA
3485,45+,Female,Locals,No Degree,4900,diabetes awareness,SA
3486,18-24,Male,Locals,High School,3000,diabetes awareness,SA
3487,25-44,Male,Locals,High School,9500,diabetes awareness,SA
3488,45+,Male,Locals,High School,2300,diabetes awareness,SA
3489,18-24,Female,Locals,High School,850,diabetes awareness,SA
3490,25-44,Female,Locals,High School,2500,diabetes awareness,SA
3491,45+,Female,Locals,High School,740,diabetes awareness,SA
3492,18-24,Male,Expats,Graduated,390,diabetes awareness,SO
3493,25-44,Male,Expats,Graduated,270,diabetes awareness,SO
3494,45+,Male,Expats,Graduated,90,diabetes awareness,SO
3495,18-24,Female,Expats,Graduated,160,diabetes awareness,SO
3496,25-44,Female,Expats,Graduated,90,diabetes awareness,SO
3497,45+,Female,Expats,Graduated,20,diabetes awareness,SO
