,age_range,gender,citizenship,scholarity,audience,topic,country_code
1881,18-24,Female,Expats,No Degree,1000,obesity,BH
1882,25-44,Female,Expats,No Degree,5800,obesity,BH
1883,45+,Female,Expats,No Degree,1500,obesity,BH
1884,18-24,Male,Expats,High School,1500,obesity,BH
1885,25-44,Male,Expats,High School,3500,obesity,BH
1886,45+,Male,Expats,High School,530,obesity,BH
1887,18-24,Female,Expats,High School,770,obesity,BH
1888,25-44,Female,Expats,High School,3700,obesity,BH
1889,45+,Female,Expats,High School,830,obesity,BH
1890,18-24,Male,Locals,Graduated,830,obesity,BH
1891,25-44,Male,Locals,Graduated,2400,obesity,BH
1892,45+,Male,Locals,Graduated,290,obesity,BH
1893,18-24,Female,Locals,Graduated,670,obesity,BH
1894,25-44,Female,Locals,Graduated,2400,obesity,BH
1895,45+,Female,Locals,Graduated,210,obesity,BH
1896,18-24,Male,Locals,No Degree,970,obesity,BH
1897,25-44,Male,Locals,No Degree,2100,obesity,BH
1898,45+,Male,Locals,No Degree,240,obesity,BH
1899,18-24,Female,Locals,No Degree,760,obesity,BH
1900,25-44,Female,Locals,No Degree,1800,obesity,BH
1901,45+,Female,Locals,No Degree,220,obesity,BH
1902,18-24,Male,Locals,High School,480,obesity,BH
1903,25-44,Male,Locals,High School,900,obesity,BH
1904,45+,Male,Locals,High School,60,obesity,BH
1905,18-24,Female,Locals,High School,610,obesity,BH
1906,25-44,Female,Locals,High School,460,obesity,BH
1907,45+,Female,Locals,High School,20,obesity,BH
1908,18-24,Male,Expats,Graduated,17000,obesity,EG
1909,25-44,Male,Expats,Graduated,27000,obesity,EG
1910,45+,Male,Expats,Graduated,4700,obesity,EG
1911,18-24,Female,Expats,Graduated,14000,obesity,EG
1912,25-44,Female,Expats,Graduated,30000,obesity,EG
1913,45+,Female,Expats,Graduated,5400,obesity,EG
1914,18-24,Male,Expats,No Degree,7100,obesity,EG
1915,25-44,Male,Expats,No Degree,11000,obesity,EG
1916,45+,Male,Expats,No Degree,3300,obesity,EG
1917,18-24,Female,Expats,No Degree,7100,obesity,EG
1918,25-44,Female,Expats,No Degree,13000,obesity,EG
1919,45+,Female,Expats,No Degree,5200,obesity,EG
1920,18-24,Male,Expats,High School,11000,obesity,EG
1921,25-44,Male,Expats,High School,5800,obesity,EG
1922,45+,Male,Expats,High School,1200,obesity,EG
1923,18-24,Female,Expats,High School,11000,obesity,EG
1924,25-44,Female,Expats,High School,7400,obesity,EG
1925,45+,Female,Expats,High School,1600,obesity,EG
1926,18-24,Male,Locals,Graduated,340000,obesity,EG
1927,25-44,Male,Locals,Graduated,550000,obesity,EG
1928,45+,Male,Locals,Graduated,88000,obesity,EG
1929,18-24,Female,Locals,Graduated,480000,obesity,EG
1930,25-44,Female,Locals,Graduated,890000,obesity,EG
1931,45+,Female,Locals,Graduated,120000,obesity,EG
1932,18-24,Male,Locals,No Degree,190000,obesity,EG
1933,25-44,Male,Locals,No Degree,310000,obesity,EG
1934,45+,Male,Locals,No Degree,100000,obesity,EG
1935,18-24,Female,Locals,No Degree,270000,obesity,EG
1936,25-44,Female,Locals,No Degree,520000,obesity,EG
1937,45+,Female,Locals,No Degree,190000,obesity,EG
1938,18-24,Male,Locals,High School,230000,obesity,EG
1939,25-44,Male,Locals,High School,120000,obesity,EG
1940,45+,Male,Locals,High School,22000,obesity,EG
1941,18-24,Female,Locals,High School,330000,obesity,EG
1942,25-44,Female,Locals,High School,160000,obesity,EG
1943,45+,Female,Locals,High School,29000,obesity,EG
1944,18-24,Male,Expats,Graduated,15000,obesity,IQ
1945,25-44,Male,Expats,Graduated,31000,obesity,IQ
1946,45+,Male,Expats,Graduated,4200,obesity,IQ
1947,18-24,Female,Expats,Graduated,3300,obesity,IQ
1948,25-44,Female,Expats,Graduated,8200,obesity,IQ
1949,45+,Female,Expats,Graduated,1300,obesity,IQ
1950,18-24,Male,Expats,No Degree,11000,obesity,IQ
1951,25-44,Male,Expats,No Degree,16000,obesity,IQ
1952,45+,Male,Expats,No Degree,3300,obesity,IQ
1953,18-24,Female,Expats,No Degree,4800,obesity,IQ
1954,25-44,Female,Expats,No Degree,6600,obesity,IQ
1955,45+,Female,Expats,No Degree,1500,obesity,IQ
1956,18-24,Male,Expats,High School,7900,obesity,IQ
1957,25-44,Male,Expats,High School,8500,obesity,IQ
1958,45+,Male,Expats,High School,1400,obesity,IQ
1959,18-24,Female,Expats,High School,2900,obesity,IQ
1960,25-44,Female,Expats,High School,2400,obesity,IQ
1961,45+,Female,Expats,High School,470,obesity,IQ
1962,18-24,Male,Locals,Graduated,160000,obesity,IQ
1963,25-44,Male,Locals,Graduated,360000,obesity,IQ
1964,45+,Male,Locals,Graduated,55000,obesity,IQ
1965,18-24,Female,Locals,Graduated,52000,obesity,IQ
1966,25-44,Female,Locals,Graduated,130000,obesity,IQ
1967,45+,Female,Locals,Graduated,23000,obesity,IQ
1968,18-24,Male,Locals,No Degree,220000,obesity,IQ
1969,25-44,Male,Locals,No Degree,330000,obesity,IQ
1970,45+,Male,Locals,No Degree,90000,obesity,IQ
1971,18-24,Female,Locals,No Degree,89000,obesity,IQ
1972,25-44,Female,Locals,No Degree,150000,obesity,IQ
1973,45+,Female,Locals,No Degree,46000,obesity,IQ
1974,18-24,Male,Locals,High School,100000,obesity,IQ
1975,25-44,Male,Locals,High School,110000,obesity,IQ
1976,45+,Male,Locals,High School,19000,obesity,IQ
1977,18-24,Female,Locals,High School,50000,obesity,IQ
1978,25-44,Female,Locals,High School,42000,obesity,IQ
1979,45+,Female,Locals,High School,8000,obesity,IQ
1980,18-24,Male,Expats,Graduated,9700,obesity,JO
1981,25-44,Male,Expats,Graduated,19000,obesity,JO
1982,45+,Male,Expats,Graduated,3800,obesity,JO
1983,18-24,Female,Expats,Graduated,9500,obesity,JO
1984,25-44,Female,Expats,Graduated,26000,obesity,JO
1985,45+,Female,Expats,Graduated,6500,obesity,JO
1986,18-24,Male,Expats,No Degree,9900,obesity,JO
1987,25-44,Male,Expats,No Degree,16000,obesity,JO
1988,45+,Male,Expats,No Degree,4300,obesity,JO
1989,18-24,Female,Expats,No Degree,6700,obesity,JO
1990,25-44,Female,Expats,No Degree,16000,obesity,JO
1991,45+,Female,Expats,No Degree,8700,obesity,JO
1992,18-24,Male,Expats,High School,8300,obesity,JO
1993,25-44,Male,Expats,High School,5900,obesity,JO
1994,45+,Male,Expats,High School,1200,obesity,JO
1995,18-24,Female,Expats,High School,11000,obesity,JO
1996,25-44,Female,Expats,High School,7700,obesity,JO
1997,45+,Female,Expats,High School,2600,obesity,JO
1998,18-24,Male,Locals,Graduated,31000,obesity,JO
1999,25-44,Male,Locals,Graduated,59000,obesity,JO
2000,45+,Male,Locals,Graduated,12000,obesity,JO
2001,18-24,Female,Locals,Graduated,32000,obesity,JO
2002,25-44,Female,Locals,Graduated,87000,obesity,JO
2003,45+,Female,Locals,Graduated,15000,obesity,JO
2004,18-24,Male,Locals,No Degree,33000,obesity,JO
2005,25-44,Male,Locals,No Degree,43000,obesity,JO
2006,45+,Male,Locals,No Degree,19000,obesity,JO
2007,18-24,Female,Locals,No Degree,34000,obesity,JO
2008,25-44,Female,Locals,No Degree,74000,obesity,JO
2009,45+,Female,Locals,No Degree,31000,obesity,JO
2010,18-24,Male,Locals,High School,26000,obesity,JO
2011,25-44,Male,Locals,High School,18000,obesity,JO
2012,45+,Male,Locals,High School,5200,obesity,JO
2013,18-24,Female,Locals,High School,36000,obesity,JO
2014,25-44,Female,Locals,High School,26000,obesity,JO
2015,45+,Female,Locals,High School,6100,obesity,JO
2016,18-24,Male,Expats,Graduated,4400,obesity,KW
2017,25-44,Male,Expats,Graduated,35000,obesity,KW
2018,45+,Male,Expats,Graduated,3900,obesity,KW
2019,18-24,Female,Expats,Graduated,2700,obesity,KW
2020,25-44,Female,Expats,Graduated,29000,obesity,KW
2021,45+,Female,Expats,Graduated,4900,obesity,KW
2022,18-24,Male,Expats,No Degree,7900,obesity,KW
2023,25-44,Male,Expats,No Degree,33000,obesity,KW
2024,45+,Male,Expats,No Degree,6100,obesity,KW
2025,18-24,Female,Expats,No Degree,3200,obesity,KW
2026,25-44,Female,Expats,No Degree,14000,obesity,KW
2027,45+,Female,Expats,No Degree,4300,obesity,KW
2028,18-24,Male,Expats,High School,1900,obesity,KW
2029,25-44,Male,Expats,High School,9000,obesity,KW
2030,45+,Male,Expats,High School,1100,obesity,KW
2031,18-24,Female,Expats,High School,1900,obesity,KW
2032,25-44,Female,Expats,High School,9500,obesity,KW
2033,45+,Female,Expats,High School,1600,obesity,KW
2034,18-24,Male,Locals,Graduated,480,obesity,KW
2035,25-44,Male,Locals,Graduated,3000,obesity,KW
2036,45+,Male,Locals,Graduated,450,obesity,KW
2037,18-24,Female,Locals,Graduated,420,obesity,KW
2038,25-44,Female,Locals,Graduated,3200,obesity,KW
2039,45+,Female,Locals,Graduated,470,obesity,KW
2040,18-24,Male,Locals,No Degree,1100,obesity,KW
2041,25-44,Male,Locals,No Degree,3300,obesity,KW
2042,45+,Male,Locals,No Degree,520,obesity,KW
2043,18-24,Female,Locals,No Degree,1300,obesity,KW
2044,25-44,Female,Locals,No Degree,3500,obesity,KW
2045,45+,Female,Locals,No Degree,630,obesity,KW
2046,18-24,Male,Locals,High School,370,obesity,KW
2047,25-44,Male,Locals,High School,760,obesity,KW
2048,45+,Male,Locals,High School,120,obesity,KW
2049,18-24,Female,Locals,High School,430,obesity,KW
2050,25-44,Female,Locals,High School,660,obesity,KW
2051,45+,Female,Locals,High School,90,obesity,KW
2052,18-24,Male,Expats,Graduated,4800,obesity,LB
2053,25-44,Male,Expats,Graduated,8600,obesity,LB
2054,45+,Male,Expats,Graduated,1400,obesity,LB
2055,18-24,Female,Expats,Graduated,3000,obesity,LB
2056,25-44,Female,Expats,Graduated,9400,obesity,LB
2057,45+,Female,Expats,Graduated,2900,obesity,LB
2058,18-24,Male,Expats,No Degree,7800,obesity,LB
2059,25-44,Male,Expats,No Degree,11000,obesity,LB
2060,45+,Male,Expats,No Degree,2100,obesity,LB
2061,18-24,Female,Expats,No Degree,4200,obesity,LB
2062,25-44,Female,Expats,No Degree,8200,obesity,LB
2063,45+,Female,Expats,No Degree,4000,obesity,LB
2064,18-24,Male,Expats,High School,3100,obesity,LB
2065,25-44,Male,Expats,High School,3200,obesity,LB
2066,45+,Male,Expats,High School,540,obesity,LB
2067,18-24,Female,Expats,High School,2700,obesity,LB
2068,25-44,Female,Expats,High School,3500,obesity,LB
2069,45+,Female,Expats,High School,890,obesity,LB
2070,18-24,Male,Locals,Graduated,13000,obesity,LB
2071,25-44,Male,Locals,Graduated,26000,obesity,LB
2072,45+,Male,Locals,Graduated,7400,obesity,LB
2073,18-24,Female,Locals,Graduated,24000,obesity,LB
2074,25-44,Female,Locals,Graduated,58000,obesity,LB
2075,45+,Female,Locals,Graduated,16000,obesity,LB
2076,18-24,Male,Locals,No Degree,18000,obesity,LB
2077,25-44,Male,Locals,No Degree,24000,obesity,LB
2078,45+,Male,Locals,No Degree,13000,obesity,LB
2079,18-24,Female,Locals,No Degree,23000,obesity,LB
2080,25-44,Female,Locals,No Degree,49000,obesity,LB
2081,45+,Female,Locals,No Degree,35000,obesity,LB
2082,18-24,Male,Locals,High School,10000,obesity,LB
2083,25-44,Male,Locals,High School,7600,obesity,LB
2084,45+,Male,Locals,High School,2400,obesity,LB
2085,18-24,Female,Locals,High School,23000,obesity,LB
2086,25-44,Female,Locals,High School,15000,obesity,LB
2087,45+,Female,Locals,High School,5300,obesity,LB
2088,18-24,Male,Expats,Graduated,4800,obesity,LY
2089,25-44,Male,Expats,Graduated,13000,obesity,LY
2090,45+,Male,Expats,Graduated,1900,obesity,LY
2091,18-24,Female,Expats,Graduated,1800,obesity,LY
2092,25-44,Female,Expats,Graduated,5800,obesity,LY
2093,45+,Female,Expats,Graduated,1300,obesity,LY
2094,18-24,Male,Expats,No Degree,8600,obesity,LY
2095,25-44,Male,Expats,No Degree,18000,obesity,LY
2096,45+,Male,Expats,No Degree,2500,obesity,LY
2097,18-24,Female,Expats,No Degree,2700,obesity,LY
2098,25-44,Female,Expats,No Degree,6900,obesity,LY
2099,45+,Female,Expats,No Degree,2100,obesity,LY
2100,18-24,Male,Expats,High School,2200,obesity,LY
2101,25-44,Male,Expats,High School,3800,obesity,LY
2102,45+,Male,Expats,High School,520,obesity,LY
2103,18-24,Female,Expats,High School,1300,obesity,LY
2104,25-44,Female,Expats,High School,1700,obesity,LY
2105,45+,Female,Expats,High School,430,obesity,LY
2106,18-24,Male,Locals,Graduated,26000,obesity,LY
2107,25-44,Male,Locals,Graduated,60000,obesity,LY
2108,45+,Male,Locals,Graduated,11000,obesity,LY
2109,18-24,Female,Locals,Graduated,29000,obesity,LY
2110,25-44,Female,Locals,Graduated,65000,obesity,LY
2111,45+,Female,Locals,Graduated,9500,obesity,LY
2112,18-24,Male,Locals,No Degree,31000,obesity,LY
2113,25-44,Male,Locals,No Degree,63000,obesity,LY
2114,45+,Male,Locals,No Degree,17000,obesity,LY
2115,18-24,Female,Locals,No Degree,33000,obesity,LY
2116,25-44,Female,Locals,No Degree,76000,obesity,LY
2117,45+,Female,Locals,No Degree,24000,obesity,LY
2118,18-24,Male,Locals,High School,15000,obesity,LY
2119,25-44,Male,Locals,High School,15000,obesity,LY
2120,45+,Male,Locals,High School,3200,obesity,LY
2121,18-24,Female,Locals,High School,21000,obesity,LY
2122,25-44,Female,Locals,High School,17000,obesity,LY
2123,45+,Female,Locals,High School,3300,obesity,LY
2124,18-24,Male,Expats,Graduated,21000,obesity,MA
2125,25-44,Male,Expats,Graduated,13000,obesity,MA
2126,45+,Male,Expats,Graduated,1600,obesity,MA
2127,18-24,Female,Expats,Graduated,8600,obesity,MA
2128,25-44,Female,Expats,Graduated,7600,obesity,MA
2129,45+,Female,Expats,Graduated,1400,obesity,MA
2130,18-24,Male,Expats,No Degree,7800,obesity,MA
2131,25-44,Male,Expats,No Degree,9400,obesity,MA
2132,45+,Male,Expats,No Degree,1700,obesity,MA
2133,18-24,Female,Expats,No Degree,6300,obesity,MA
2134,25-44,Female,Expats,No Degree,7400,obesity,MA
2135,45+,Female,Expats,No Degree,1600,obesity,MA
2136,18-24,Male,Expats,High School,7500,obesity,MA
2137,25-44,Male,Expats,High School,3200,obesity,MA
2138,45+,Male,Expats,High School,450,obesity,MA
2139,18-24,Female,Expats,High School,3700,obesity,MA
2140,25-44,Female,Expats,High School,2100,obesity,MA
2141,45+,Female,Expats,High School,530,obesity,MA
2142,18-24,Male,Locals,Graduated,130000,obesity,MA
2143,25-44,Male,Locals,Graduated,120000,obesity,MA
2144,45+,Male,Locals,Graduated,12000,obesity,MA
2145,18-24,Female,Locals,Graduated,97000,obesity,MA
2146,25-44,Female,Locals,Graduated,84000,obesity,MA
2147,45+,Female,Locals,Graduated,12000,obesity,MA
2148,18-24,Male,Locals,No Degree,120000,obesity,MA
2149,25-44,Male,Locals,No Degree,140000,obesity,MA
2150,45+,Male,Locals,No Degree,22000,obesity,MA
2151,18-24,Female,Locals,No Degree,120000,obesity,MA
2152,25-44,Female,Locals,No Degree,100000,obesity,MA
2153,45+,Female,Locals,No Degree,23000,obesity,MA
2154,18-24,Male,Locals,High School,58000,obesity,MA
2155,25-44,Male,Locals,High School,33000,obesity,MA
2156,45+,Male,Locals,High School,3900,obesity,MA
2157,18-24,Female,Locals,High School,50000,obesity,MA
2158,25-44,Female,Locals,High School,25000,obesity,MA
2159,45+,Female,Locals,High School,5000,obesity,MA
2160,18-24,Male,Expats,Graduated,3900,obesity,OM
2161,25-44,Male,Expats,Graduated,17000,obesity,OM
2162,45+,Male,Expats,Graduated,2100,obesity,OM
2163,18-24,Female,Expats,Graduated,1100,obesity,OM
2164,25-44,Female,Expats,Graduated,11000,obesity,OM
2165,45+,Female,Expats,Graduated,1900,obesity,OM
2166,18-24,Male,Expats,No Degree,6400,obesity,OM
2167,25-44,Male,Expats,No Degree,13000,obesity,OM
2168,45+,Male,Expats,No Degree,1700,obesity,OM
2169,18-24,Female,Expats,No Degree,1800,obesity,OM
2170,25-44,Female,Expats,No Degree,5400,obesity,OM
2171,45+,Female,Expats,No Degree,1200,obesity,OM
2172,18-24,Male,Expats,High School,1700,obesity,OM
2173,25-44,Male,Expats,High School,3300,obesity,OM
2174,45+,Male,Expats,High School,570,obesity,OM
2175,18-24,Female,Expats,High School,740,obesity,OM
2176,25-44,Female,Expats,High School,2400,obesity,OM
2177,45+,Female,Expats,High School,420,obesity,OM
2178,18-24,Male,Locals,Graduated,1700,obesity,OM
2179,25-44,Male,Locals,Graduated,5200,obesity,OM
2180,45+,Male,Locals,Graduated,260,obesity,OM
2181,18-24,Female,Locals,Graduated,380,obesity,OM
2182,25-44,Female,Locals,Graduated,1100,obesity,OM
2183,45+,Female,Locals,Graduated,60,obesity,OM
2184,18-24,Male,Locals,No Degree,2400,obesity,OM
2185,25-44,Male,Locals,No Degree,4900,obesity,OM
2186,45+,Male,Locals,No Degree,380,obesity,OM
2187,18-24,Female,Locals,No Degree,730,obesity,OM
2188,25-44,Female,Locals,No Degree,1700,obesity,OM
2189,45+,Female,Locals,No Degree,160,obesity,OM
2190,18-24,Male,Locals,High School,980,obesity,OM
2191,25-44,Male,Locals,High School,1800,obesity,OM
2192,45+,Male,Locals,High School,130,obesity,OM
2193,18-24,Female,Locals,High School,230,obesity,OM
2194,25-44,Female,Locals,High School,310,obesity,OM
2195,45+,Female,Locals,High School,50,obesity,OM
2196,18-24,Male,Expats,Graduated,17000,obesity,QA
2197,25-44,Male,Expats,Graduated,63000,obesity,QA
2198,45+,Male,Expats,Graduated,6200,obesity,QA
2199,18-24,Female,Expats,Graduated,5200,obesity,QA
2200,25-44,Female,Expats,Graduated,41000,obesity,QA
2201,45+,Female,Expats,Graduated,4800,obesity,QA
2202,18-24,Male,Expats,No Degree,16000,obesity,QA
2203,25-44,Male,Expats,No Degree,37000,obesity,QA
2204,45+,Male,Expats,No Degree,4500,obesity,QA
2205,18-24,Female,Expats,No Degree,3700,obesity,QA
2206,25-44,Female,Expats,No Degree,14000,obesity,QA
2207,45+,Female,Expats,No Degree,3100,obesity,QA
2208,18-24,Male,Expats,High School,6100,obesity,QA
2209,25-44,Male,Expats,High School,14000,obesity,QA
2210,45+,Male,Expats,High School,1700,obesity,QA
2211,18-24,Female,Expats,High School,2600,obesity,QA
2212,25-44,Female,Expats,High School,9000,obesity,QA
2213,45+,Female,Expats,High School,1400,obesity,QA
2214,18-24,Male,Locals,Graduated,450,obesity,QA
2215,25-44,Male,Locals,Graduated,1400,obesity,QA
2216,45+,Male,Locals,Graduated,120,obesity,QA
2217,18-24,Female,Locals,Graduated,280,obesity,QA
2218,25-44,Female,Locals,Graduated,960,obesity,QA
2219,45+,Female,Locals,Graduated,90,obesity,QA
2220,18-24,Male,Locals,No Degree,630,obesity,QA
2221,25-44,Male,Locals,No Degree,1300,obesity,QA
2222,45+,Male,Locals,No Degree,180,obesity,QA
2223,18-24,Female,Locals,No Degree,300,obesity,QA
2224,25-44,Female,Locals,No Degree,1200,obesity,QA
2225,45+,Female,Locals,No Degree,180,obesity,QA
2226,18-24,Male,Locals,High School,230,obesity,QA
2227,25-44,Male,Locals,High School,480,obesity,QA
2228,45+,Male,Locals,High School,20,obesity,QA
2229,18-24,Female,Locals,High School,190,obesity,QA
2230,25-44,Female,Locals,High School,230,obesity,QA
2231,45+,Female,Locals,High School,20,obesity,QA
2232,18-24,Male,Expats,Graduated,45000,obesity,SA
2233,25-44,Male,Expats,Graduated,250000,obesity,SA
2234,45+,Male,Expats,Graduated,22000,obesity,SA
2235,18-24,Female,Expats,Graduated,15000,obesity,SA
2236,25-44,Female,Expats,Graduated,110000,obesity,SA
2237,45+,Female,Expats,Graduated,15000,obesity,SA
2238,18-24,Male,Expats,No Degree,13000,obesity,SA
2239,25-44,Male,Expats,No Degree,46000,obesity,SA
2240,45+,Male,Expats,No Degree,5700,obesity,SA
2241,18-24,Female,Expats,No Degree,6100,obesity,SA
2242,25-44,Female,Expats,No Degree,24000,obesity,SA
2243,45+,Female,Expats,No Degree,5300,obesity,SA
2244,18-24,Male,Expats,High School,16000,obesity,SA
2245,25-44,Male,Expats,High School,56000,obesity,SA
2246,45+,Male,Expats,High School,5700,obesity,SA
2247,18-24,Female,Expats,High School,8000,obesity,SA
2248,25-44,Female,Expats,High School,26000,obesity,SA
2249,45+,Female,Expats,High School,4200,obesity,SA
2250,18-24,Male,Locals,Graduated,22000,obesity,SA
2251,25-44,Male,Locals,Graduated,110000,obesity,SA
2252,45+,Male,Locals,Graduated,9700,obesity,SA
2253,18-24,Female,Locals,Graduated,8000,obesity,SA
2254,25-44,Female,Locals,Graduated,41000,obesity,SA
2255,45+,Female,Locals,Graduated,5000,obesity,SA
2256,18-24,Male,Locals,No Degree,110000,obesity,SA
2257,25-44,Male,Locals,No Degree,270000,obesity,SA
2258,45+,Male,Locals,No Degree,34000,obesity,SA
2259,18-24,Female,Locals,No Degree,28000,obesity,SA
2260,25-44,Female,Locals,No Degree,65000,obesity,SA
2261,45+,Female,Locals,No Degree,13000,obesity,SA
2262,18-24,Male,Locals,High School,12000,obesity,SA
2263,25-44,Male,Locals,High School,39000,obesity,SA
2264,45+,Male,Locals,High School,3800,obesity,SA
2265,18-24,Female,Locals,High School,6400,obesity,SA
2266,25-44,Female,Locals,High School,13000,obesity,SA
2267,45+,Female,Locals,High School,1700,obesity,SA
2268,18-24,Male,Expats,Graduated,870,obesity,SO
2269,25-44,Male,Expats,Graduated,760,obesity,SO
2270,45+,Male,Expats,Graduated,90,obesity,SO
2271,18-24,Female,Expats,Graduated,740,obesity,SO
2272,25-44,Female,Expats,Graduated,600,obesity,SO
2273,45+,Female,Expats,Graduated,70,obesity,SO
2274,18-24,Male,Expats,No Degree,290,obesity,SO
2275,25-44,Male,Expats,No Degree,360,obesity,SO
2276,45+,Male,Expats,No Degree,30,obesity,SO
2277,18-24,Female,Expats,No Degree,270,obesity,SO
2278,25-44,Female,Expats,No Degree,240,obesity,SO
2279,45+,Female,Expats,No Degree,20,obesity,SO
2280,18-24,Male,Expats,High School,300,obesity,SO
2281,25-44,Male,Expats,High School,130,obesity,SO
2282,45+,Male,Expats,High School,20,obesity,SO
2283,18-24,Female,Expats,High School,240,obesity,SO
2284,25-44,Female,Expats,High School,170,obesity,SO
2285,45+,Female,Expats,High School,20,obesity,SO
2286,18-24,Male,Locals,Graduated,3000,obesity,SO
2287,25-44,Male,Locals,Graduated,2900,obesity,SO
2288,45+,Male,Locals,Graduated,240,obesity,SO
2289,18-24,Female,Locals,Graduated,4000,obesity,SO
2290,25-44,Female,Locals,Graduated,2700,obesity,SO
2291,45+,Female,Locals,Graduated,230,obesity,SO
2292,18-24,Male,Locals,No Degree,3200,obesity,SO
2293,25-44,Male,Locals,No Degree,2500,obesity,SO
2294,45+,Male,Locals,No Degree,530,obesity,SO
2295,18-24,Female,Locals,No Degree,6100,obesity,SO
2296,25-44,Female,Locals,No Degree,3400,obesity,SO
2297,45+,Female,Locals,No Degree,200,obesity,SO
2298,18-24,Male,Locals,High School,1300,obesity,SO
2299,25-44,Male,Locals,High School,560,obesity,SO
2300,45+,Male,Locals,High School,90,obesity,SO
2301,18-24,Female,Locals,High School,2000,obesity,SO
2302,25-44,Female,Locals,High School,660,obesity,SO
2303,45+,Female,Locals,High School,90,obesity,SO
2304,18-24,Male,Expats,Graduated,8200,obesity,TN
2305,25-44,Male,Expats,Graduated,6000,obesity,TN
2306,45+,Male,Expats,Graduated,1700,obesity,TN
2307,18-24,Female,Expats,Graduated,4500,obesity,TN
2308,25-44,Female,Expats,Graduated,5600,obesity,TN
2309,45+,Female,Expats,Graduated,1200,obesity,TN
2310,18-24,Male,Expats,No Degree,3100,obesity,TN
2311,25-44,Male,Expats,No Degree,3100,obesity,TN
2312,45+,Male,Expats,No Degree,890,obesity,TN
2313,18-24,Female,Expats,No Degree,2200,obesity,TN
2314,25-44,Female,Expats,No Degree,3500,obesity,TN
2315,45+,Female,Expats,No Degree,1100,obesity,TN
2316,18-24,Male,Expats,High School,3600,obesity,TN
2317,25-44,Male,Expats,High School,1600,obesity,TN
2318,45+,Male,Expats,High School,510,obesity,TN
2319,18-24,Female,Expats,High School,2100,obesity,TN
2320,25-44,Female,Expats,High School,1500,obesity,TN
2321,45+,Female,Expats,High School,510,obesity,TN
2322,18-24,Male,Locals,Graduated,46000,obesity,TN
2323,25-44,Male,Locals,Graduated,54000,obesity,TN
2324,45+,Male,Locals,Graduated,13000,obesity,TN
2325,18-24,Female,Locals,Graduated,62000,obesity,TN
2326,25-44,Female,Locals,Graduated,110000,obesity,TN
2327,45+,Female,Locals,Graduated,13000,obesity,TN
2328,18-24,Male,Locals,No Degree,30000,obesity,TN
2329,25-44,Male,Locals,No Degree,37000,obesity,TN
2330,45+,Male,Locals,No Degree,14000,obesity,TN
2331,18-24,Female,Locals,No Degree,45000,obesity,TN
2332,25-44,Female,Locals,No Degree,68000,obesity,TN
2333,45+,Female,Locals,No Degree,18000,obesity,TN
