,age_range,gender,citizenship,scholarity,audience,topic,country_code
5418,18-24,Male,Locals,Graduated,15000,shopping,AE
5419,25-44,Male,Locals,Graduated,46000,shopping,AE
5420,45+,Male,Locals,Graduated,4800,shopping,AE
5421,18-24,Female,Locals,Graduated,7400,shopping,AE
5422,25-44,Female,Locals,Graduated,22000,shopping,AE
5423,45+,Female,Locals,Graduated,1500,shopping,AE
5424,18-24,Male,Locals,No Degree,43000,shopping,AE
5425,25-44,Male,Locals,No Degree,82000,shopping,AE
5426,45+,Male,Locals,No Degree,13000,shopping,AE
5427,18-24,Female,Locals,No Degree,25000,shopping,AE
5428,25-44,Female,Locals,No Degree,44000,shopping,AE
5429,45+,Female,Locals,No Degree,5100,shopping,AE
5430,18-24,Male,Locals,High School,9300,shopping,AE
5431,25-44,Male,Locals,High School,13000,shopping,AE
5432,45+,Male,Locals,High School,1600,shopping,AE
5433,18-24,Female,Locals,High School,6300,shopping,AE
5434,25-44,Female,Locals,High School,5400,shopping,AE
5435,45+,Female,Locals,High School,540,shopping,AE
5436,18-24,Male,Expats,Graduated,13000,shopping,YE
5437,25-44,Male,Expats,Graduated,23000,shopping,YE
5438,45+,Male,Expats,Graduated,2300,shopping,YE
5439,18-24,Female,Expats,Graduated,2700,shopping,YE
5440,25-44,Female,Expats,Graduated,4400,shopping,YE
5441,45+,Female,Expats,Graduated,440,shopping,YE
5442,18-24,Male,Expats,No Degree,10000,shopping,YE
5443,25-44,Male,Expats,No Degree,17000,shopping,YE
5444,45+,Male,Expats,No Degree,1800,shopping,YE
5445,18-24,Female,Expats,No Degree,6000,shopping,YE
5446,25-44,Female,Expats,No Degree,5100,shopping,YE
5447,45+,Female,Expats,No Degree,660,shopping,YE
5448,18-24,Male,Expats,High School,5800,shopping,YE
5449,25-44,Male,Expats,High School,5800,shopping,YE
5450,45+,Male,Expats,High School,590,shopping,YE
5451,18-24,Female,Expats,High School,2000,shopping,YE
5452,25-44,Female,Expats,High School,1400,shopping,YE
5453,45+,Female,Expats,High School,130,shopping,YE
5454,18-24,Male,Locals,Graduated,93000,shopping,YE
5455,25-44,Male,Locals,Graduated,190000,shopping,YE
5456,45+,Male,Locals,Graduated,16000,shopping,YE
5457,18-24,Female,Locals,Graduated,18000,shopping,YE
5458,25-44,Female,Locals,Graduated,31000,shopping,YE
5459,45+,Female,Locals,Graduated,1800,shopping,YE
5460,18-24,Male,Locals,No Degree,150000,shopping,YE
5461,25-44,Male,Locals,No Degree,180000,shopping,YE
5462,45+,Male,Locals,No Degree,24000,shopping,YE
5463,18-24,Female,Locals,No Degree,31000,shopping,YE
5464,25-44,Female,Locals,No Degree,31000,shopping,YE
5465,45+,Female,Locals,No Degree,3900,shopping,YE
5466,18-24,Male,Locals,High School,60000,shopping,YE
5467,25-44,Male,Locals,High School,56000,shopping,YE
5468,45+,Male,Locals,High School,5000,shopping,YE
5469,18-24,Female,Locals,High School,18000,shopping,YE
5470,25-44,Female,Locals,High School,9100,shopping,YE
5471,45+,Female,Locals,High School,720,shopping,YE
5472,18-24,Male,Expats,Graduated,16000,shopping,PS
5473,25-44,Male,Expats,Graduated,27000,shopping,PS
5474,45+,Male,Expats,Graduated,4200,shopping,PS
5475,18-24,Female,Expats,Graduated,12000,shopping,PS
5476,25-44,Female,Expats,Graduated,18000,shopping,PS
5477,45+,Female,Expats,Graduated,2500,shopping,PS
5478,18-24,Male,Expats,No Degree,7400,shopping,PS
5479,25-44,Male,Expats,No Degree,9700,shopping,PS
5480,45+,Male,Expats,No Degree,2700,shopping,PS
5481,18-24,Female,Expats,No Degree,9600,shopping,PS
5482,25-44,Female,Expats,No Degree,9700,shopping,PS
5483,45+,Female,Expats,No Degree,3100,shopping,PS
5484,18-24,Male,Expats,High School,8900,shopping,PS
5485,25-44,Male,Expats,High School,5700,shopping,PS
5486,45+,Male,Expats,High School,1200,shopping,PS
5487,18-24,Female,Expats,High School,10000,shopping,PS
5488,25-44,Female,Expats,High School,4800,shopping,PS
5489,45+,Female,Expats,High School,1200,shopping,PS
5490,18-24,Male,Locals,Graduated,70000,shopping,PS
5491,25-44,Male,Locals,Graduated,110000,shopping,PS
5492,45+,Male,Locals,Graduated,17000,shopping,PS
5493,18-24,Female,Locals,Graduated,63000,shopping,PS
5494,25-44,Female,Locals,Graduated,82000,shopping,PS
5495,45+,Female,Locals,Graduated,8300,shopping,PS
5496,18-24,Male,Locals,No Degree,56000,shopping,PS
5497,25-44,Male,Locals,No Degree,64000,shopping,PS
5498,45+,Male,Locals,No Degree,21000,shopping,PS
5499,18-24,Female,Locals,No Degree,55000,shopping,PS
5500,25-44,Female,Locals,No Degree,64000,shopping,PS
5501,45+,Female,Locals,No Degree,21000,shopping,PS
5502,18-24,Male,Locals,High School,44000,shopping,PS
5503,25-44,Male,Locals,High School,28000,shopping,PS
5504,45+,Male,Locals,High School,5900,shopping,PS
5505,18-24,Female,Locals,High School,52000,shopping,PS
5506,25-44,Female,Locals,High School,24000,shopping,PS
5507,45+,Female,Locals,High School,3800,shopping,PS
5508,18-24,Male,Expats,Graduated,16000,fast food,DZ
5509,25-44,Male,Expats,Graduated,13000,fast food,DZ
5510,45+,Male,Expats,Graduated,1500,fast food,DZ
5511,18-24,Female,Expats,Graduated,6800,fast food,DZ
5512,25-44,Female,Expats,Graduated,4900,fast food,DZ
5513,45+,Female,Expats,Graduated,830,fast food,DZ
5514,18-24,Male,Expats,No Degree,7400,fast food,DZ
5515,25-44,Male,Expats,No Degree,7800,fast food,DZ
5516,45+,Male,Expats,No Degree,1300,fast food,DZ
5517,18-24,Female,Expats,No Degree,4300,fast food,DZ
5518,25-44,Female,Expats,No Degree,4300,fast food,DZ
5519,45+,Female,Expats,No Degree,970,fast food,DZ
5520,18-24,Male,Expats,High School,6700,fast food,DZ
5521,25-44,Male,Expats,High School,3300,fast food,DZ
5522,45+,Male,Expats,High School,480,fast food,DZ
5523,18-24,Female,Expats,High School,3500,fast food,DZ
5524,25-44,Female,Expats,High School,1200,fast food,DZ
5525,45+,Female,Expats,High School,320,fast food,DZ
5526,18-24,Male,Locals,Graduated,59000,fast food,DZ
5527,25-44,Male,Locals,Graduated,78000,fast food,DZ
5528,45+,Male,Locals,Graduated,6400,fast food,DZ
5529,18-24,Female,Locals,Graduated,58000,fast food,DZ
5530,25-44,Female,Locals,Graduated,70000,fast food,DZ
5531,45+,Female,Locals,Graduated,5800,fast food,DZ
5532,18-24,Male,Locals,No Degree,50000,fast food,DZ
5533,25-44,Male,Locals,No Degree,77000,fast food,DZ
5534,45+,Male,Locals,No Degree,8900,fast food,DZ
5535,18-24,Female,Locals,No Degree,54000,fast food,DZ
5536,25-44,Female,Locals,No Degree,65000,fast food,DZ
5537,45+,Female,Locals,No Degree,9700,fast food,DZ
5538,18-24,Male,Locals,High School,29000,fast food,DZ
5539,25-44,Male,Locals,High School,21000,fast food,DZ
5540,45+,Male,Locals,High School,2300,fast food,DZ
5541,18-24,Female,Locals,High School,31000,fast food,DZ
5542,25-44,Female,Locals,High School,16000,fast food,DZ
5543,45+,Female,Locals,High School,2800,fast food,DZ
5544,18-24,Male,Expats,Graduated,6900,fast food,BH
5545,25-44,Male,Expats,Graduated,25000,fast food,BH
5546,45+,Male,Expats,Graduated,1900,fast food,BH
5547,18-24,Female,Expats,Graduated,2100,fast food,BH
5548,25-44,Female,Expats,Graduated,15000,fast food,BH
5549,45+,Female,Expats,Graduated,1800,fast food,BH
5550,18-24,Male,Expats,No Degree,5700,fast food,BH
5551,25-44,Male,Expats,No Degree,14000,fast food,BH
5552,45+,Male,Expats,No Degree,2000,fast food,BH
5553,18-24,Female,Expats,No Degree,1800,fast food,BH
5554,25-44,Female,Expats,No Degree,5300,fast food,BH
5555,45+,Female,Expats,No Degree,1200,fast food,BH
5556,18-24,Male,Expats,High School,3000,fast food,BH
5557,25-44,Male,Expats,High School,6100,fast food,BH
5558,45+,Male,Expats,High School,680,fast food,BH
5559,18-24,Female,Expats,High School,1400,fast food,BH
5560,25-44,Female,Expats,High School,3900,fast food,BH
5561,45+,Female,Expats,High School,620,fast food,BH
5562,18-24,Male,Locals,Graduated,1600,fast food,BH
5563,25-44,Male,Locals,Graduated,3700,fast food,BH
5564,45+,Male,Locals,Graduated,290,fast food,BH
5565,18-24,Female,Locals,Graduated,910,fast food,BH
5566,25-44,Female,Locals,Graduated,2400,fast food,BH
5567,45+,Female,Locals,Graduated,150,fast food,BH
5568,18-24,Male,Locals,No Degree,1300,fast food,BH
5569,25-44,Male,Locals,No Degree,2200,fast food,BH
5570,45+,Male,Locals,No Degree,270,fast food,BH
5571,18-24,Female,Locals,No Degree,800,fast food,BH
5572,25-44,Female,Locals,No Degree,1500,fast food,BH
5573,45+,Female,Locals,No Degree,200,fast food,BH
5574,18-24,Male,Locals,High School,1000,fast food,BH
5575,25-44,Male,Locals,High School,990,fast food,BH
5576,45+,Male,Locals,High School,80,fast food,BH
5577,18-24,Female,Locals,High School,1100,fast food,BH
5578,25-44,Female,Locals,High School,640,fast food,BH
5579,45+,Female,Locals,High School,20,fast food,BH
5580,18-24,Male,Expats,Graduated,25000,fast food,EG
5581,25-44,Male,Expats,Graduated,38000,fast food,EG
5582,45+,Male,Expats,Graduated,4200,fast food,EG
5583,18-24,Female,Expats,Graduated,16000,fast food,EG
5584,25-44,Female,Expats,Graduated,27000,fast food,EG
5585,45+,Female,Expats,Graduated,4100,fast food,EG
5586,18-24,Male,Expats,No Degree,7800,fast food,EG
5587,25-44,Male,Expats,No Degree,9800,fast food,EG
5588,45+,Male,Expats,No Degree,1800,fast food,EG
5589,18-24,Female,Expats,No Degree,5800,fast food,EG
5590,25-44,Female,Expats,No Degree,9900,fast food,EG
5591,45+,Female,Expats,No Degree,3400,fast food,EG
5592,18-24,Male,Expats,High School,19000,fast food,EG
5593,25-44,Male,Expats,High School,8500,fast food,EG
5594,45+,Male,Expats,High School,990,fast food,EG
5595,18-24,Female,Expats,High School,14000,fast food,EG
5596,25-44,Female,Expats,High School,6500,fast food,EG
5597,45+,Female,Expats,High School,1200,fast food,EG
5598,18-24,Male,Locals,Graduated,550000,fast food,EG
5599,25-44,Male,Locals,Graduated,850000,fast food,EG
5600,45+,Male,Locals,Graduated,79000,fast food,EG
5601,18-24,Female,Locals,Graduated,550000,fast food,EG
5602,25-44,Female,Locals,Graduated,870000,fast food,EG
5603,45+,Female,Locals,Graduated,110000,fast food,EG
5604,18-24,Male,Locals,No Degree,220000,fast food,EG
5605,25-44,Male,Locals,No Degree,340000,fast food,EG
5606,45+,Male,Locals,No Degree,68000,fast food,EG
5607,18-24,Female,Locals,No Degree,240000,fast food,EG
5608,25-44,Female,Locals,No Degree,410000,fast food,EG
5609,45+,Female,Locals,No Degree,160000,fast food,EG
5610,18-24,Male,Locals,High School,380000,fast food,EG
5611,25-44,Male,Locals,High School,170000,fast food,EG
5612,45+,Male,Locals,High School,19000,fast food,EG
5613,18-24,Female,Locals,High School,410000,fast food,EG
5614,25-44,Female,Locals,High School,150000,fast food,EG
5615,45+,Female,Locals,High School,25000,fast food,EG
5616,18-24,Male,Expats,Graduated,6700,fast food,IQ
5617,25-44,Male,Expats,Graduated,15000,fast food,IQ
5618,45+,Male,Expats,Graduated,1300,fast food,IQ
5619,18-24,Female,Expats,Graduated,1900,fast food,IQ
5620,25-44,Female,Expats,Graduated,4800,fast food,IQ
5621,45+,Female,Expats,Graduated,410,fast food,IQ
5622,18-24,Male,Expats,No Degree,4700,fast food,IQ
5623,25-44,Male,Expats,No Degree,6300,fast food,IQ
5624,45+,Male,Expats,No Degree,690,fast food,IQ
5625,18-24,Female,Expats,No Degree,1900,fast food,IQ
5626,25-44,Female,Expats,No Degree,2300,fast food,IQ
5627,45+,Female,Expats,No Degree,450,fast food,IQ
5628,18-24,Male,Expats,High School,4700,fast food,IQ
5629,25-44,Male,Expats,High School,4200,fast food,IQ
5630,45+,Male,Expats,High School,420,fast food,IQ
5631,18-24,Female,Expats,High School,2100,fast food,IQ
5632,25-44,Female,Expats,High School,1200,fast food,IQ
5633,45+,Female,Expats,High School,180,fast food,IQ
5634,18-24,Male,Locals,Graduated,68000,fast food,IQ
5635,25-44,Male,Locals,Graduated,150000,fast food,IQ
5636,45+,Male,Locals,Graduated,12000,fast food,IQ
5637,18-24,Female,Locals,Graduated,32000,fast food,IQ
5638,25-44,Female,Locals,Graduated,70000,fast food,IQ
5639,45+,Female,Locals,Graduated,7700,fast food,IQ
5640,18-24,Male,Locals,No Degree,69000,fast food,IQ
5641,25-44,Male,Locals,No Degree,92000,fast food,IQ
5642,45+,Male,Locals,No Degree,14000,fast food,IQ
5643,18-24,Female,Locals,No Degree,32000,fast food,IQ
5644,25-44,Female,Locals,No Degree,49000,fast food,IQ
5645,45+,Female,Locals,No Degree,11000,fast food,IQ
5646,18-24,Male,Locals,High School,55000,fast food,IQ
5647,25-44,Male,Locals,High School,43000,fast food,IQ
5648,45+,Male,Locals,High School,4000,fast food,IQ
5649,18-24,Female,Locals,High School,33000,fast food,IQ
5650,25-44,Female,Locals,High School,20000,fast food,IQ
5651,45+,Female,Locals,High School,2600,fast food,IQ
5652,18-24,Male,Expats,Graduated,19000,fast food,JO
5653,25-44,Male,Expats,Graduated,32000,fast food,JO
5654,45+,Male,Expats,Graduated,3900,fast food,JO
5655,18-24,Female,Expats,Graduated,15000,fast food,JO
5656,25-44,Female,Expats,Graduated,28000,fast food,JO
5657,45+,Female,Expats,Graduated,4600,fast food,JO
5658,18-24,Male,Expats,No Degree,13000,fast food,JO
5659,25-44,Male,Expats,No Degree,16000,fast food,JO
5660,45+,Male,Expats,No Degree,3600,fast food,JO
5661,18-24,Female,Expats,No Degree,8500,fast food,JO
5662,25-44,Female,Expats,No Degree,13000,fast food,JO
5663,45+,Female,Expats,No Degree,5800,fast food,JO
5664,18-24,Male,Expats,High School,19000,fast food,JO
5665,25-44,Male,Expats,High School,9200,fast food,JO
5666,45+,Male,Expats,High School,1200,fast food,JO
5667,18-24,Female,Expats,High School,21000,fast food,JO
5668,25-44,Female,Expats,High School,8200,fast food,JO
5669,45+,Female,Expats,High School,1900,fast food,JO
5670,18-24,Male,Locals,Graduated,65000,fast food,JO
5671,25-44,Male,Locals,Graduated,100000,fast food,JO
5672,45+,Male,Locals,Graduated,13000,fast food,JO
5673,18-24,Female,Locals,Graduated,51000,fast food,JO
5674,25-44,Female,Locals,Graduated,86000,fast food,JO
5675,45+,Female,Locals,Graduated,10000,fast food,JO
5676,18-24,Male,Locals,No Degree,48000,fast food,JO
5677,25-44,Male,Locals,No Degree,54000,fast food,JO
5678,45+,Male,Locals,No Degree,16000,fast food,JO
5679,18-24,Female,Locals,No Degree,41000,fast food,JO
5680,25-44,Female,Locals,No Degree,54000,fast food,JO
5681,45+,Female,Locals,No Degree,21000,fast food,JO
5682,18-24,Male,Locals,High School,59000,fast food,JO
5683,25-44,Male,Locals,High School,31000,fast food,JO
5684,45+,Male,Locals,High School,5400,fast food,JO
5685,18-24,Female,Locals,High School,62000,fast food,JO
5686,25-44,Female,Locals,High School,25000,fast food,JO
5687,45+,Female,Locals,High School,4400,fast food,JO
5688,18-24,Male,Expats,Graduated,9900,fast food,KW
5689,25-44,Male,Expats,Graduated,67000,fast food,KW
5690,45+,Male,Expats,Graduated,5500,fast food,KW
5691,18-24,Female,Expats,Graduated,5800,fast food,KW
5692,25-44,Female,Expats,Graduated,50000,fast food,KW
5693,45+,Female,Expats,Graduated,5800,fast food,KW
5694,18-24,Male,Expats,No Degree,9100,fast food,KW
5695,25-44,Male,Expats,No Degree,32000,fast food,KW
5696,45+,Male,Expats,No Degree,5900,fast food,KW
5697,18-24,Female,Expats,No Degree,4100,fast food,KW
5698,25-44,Female,Expats,No Degree,19000,fast food,KW
5699,45+,Female,Expats,No Degree,4400,fast food,KW
5700,18-24,Male,Expats,High School,5200,fast food,KW
5701,25-44,Male,Expats,High School,17000,fast food,KW
5702,45+,Male,Expats,High School,1700,fast food,KW
5703,18-24,Female,Expats,High School,4400,fast food,KW
5704,25-44,Female,Expats,High School,15000,fast food,KW
5705,45+,Female,Expats,High School,2000,fast food,KW
5706,18-24,Male,Locals,Graduated,1200,fast food,KW
5707,25-44,Male,Locals,Graduated,4200,fast food,KW
5708,45+,Male,Locals,Graduated,470,fast food,KW
5709,18-24,Female,Locals,Graduated,730,fast food,KW
5710,25-44,Female,Locals,Graduated,2900,fast food,KW
5711,45+,Female,Locals,Graduated,250,fast food,KW
5712,18-24,Male,Locals,No Degree,1600,fast food,KW
5713,25-44,Male,Locals,No Degree,3600,fast food,KW
5714,45+,Male,Locals,No Degree,580,fast food,KW
5715,18-24,Female,Locals,No Degree,1100,fast food,KW
5716,25-44,Female,Locals,No Degree,2100,fast food,KW
5717,45+,Female,Locals,No Degree,410,fast food,KW
5718,18-24,Male,Locals,High School,870,fast food,KW
5719,25-44,Male,Locals,High School,1100,fast food,KW
5720,45+,Male,Locals,High School,130,fast food,KW
5721,18-24,Female,Locals,High School,710,fast food,KW
5722,25-44,Female,Locals,High School,770,fast food,KW
5723,45+,Female,Locals,High School,100,fast food,KW
5724,18-24,Male,Expats,Graduated,6200,fast food,LB
5725,25-44,Male,Expats,Graduated,11000,fast food,LB
5726,45+,Male,Expats,Graduated,1600,fast food,LB
5727,18-24,Female,Expats,Graduated,3200,fast food,LB
5728,25-44,Female,Expats,Graduated,9000,fast food,LB
5729,45+,Female,Expats,Graduated,2100,fast food,LB
5730,18-24,Male,Expats,No Degree,7600,fast food,LB
5731,25-44,Male,Expats,No Degree,9900,fast food,LB
5732,45+,Male,Expats,No Degree,2000,fast food,LB
5733,18-24,Female,Expats,No Degree,3500,fast food,LB
5734,25-44,Female,Expats,No Degree,6300,fast food,LB
5735,45+,Female,Expats,No Degree,2300,fast food,LB
5736,18-24,Male,Expats,High School,4600,fast food,LB
5737,25-44,Male,Expats,High School,3700,fast food,LB
5738,45+,Male,Expats,High School,420,fast food,LB
5739,18-24,Female,Expats,High School,3400,fast food,LB
5740,25-44,Female,Expats,High School,3400,fast food,LB
5741,45+,Female,Expats,High School,680,fast food,LB
5742,18-24,Male,Locals,Graduated,24000,fast food,LB
5743,25-44,Male,Locals,Graduated,38000,fast food,LB
5744,45+,Male,Locals,Graduated,7600,fast food,LB
5745,18-24,Female,Locals,Graduated,25000,fast food,LB
5746,25-44,Female,Locals,Graduated,47000,fast food,LB
5747,45+,Female,Locals,Graduated,8800,fast food,LB
5748,18-24,Male,Locals,No Degree,24000,fast food,LB
5749,25-44,Male,Locals,No Degree,29000,fast food,LB
5750,45+,Male,Locals,No Degree,12000,fast food,LB
5751,18-24,Female,Locals,No Degree,22000,fast food,LB
5752,25-44,Female,Locals,No Degree,35000,fast food,LB
5753,45+,Female,Locals,No Degree,20000,fast food,LB
5754,18-24,Male,Locals,High School,22000,fast food,LB
5755,25-44,Male,Locals,High School,12000,fast food,LB
5756,45+,Male,Locals,High School,2700,fast food,LB
5757,18-24,Female,Locals,High School,29000,fast food,LB
5758,25-44,Female,Locals,High School,13000,fast food,LB
5759,45+,Female,Locals,High School,3200,fast food,LB
5760,18-24,Male,Expats,Graduated,2000,fast food,LY
5761,25-44,Male,Expats,Graduated,5000,fast food,LY
5762,45+,Male,Expats,Graduated,460,fast food,LY
5763,18-24,Female,Expats,Graduated,1200,fast food,LY
5764,25-44,Female,Expats,Graduated,3000,fast food,LY
5765,45+,Female,Expats,Graduated,360,fast food,LY
5766,18-24,Male,Expats,No Degree,960,fast food,LY
5767,25-44,Male,Expats,No Degree,2600,fast food,LY
5768,45+,Male,Expats,No Degree,210,fast food,LY
5769,18-24,Female,Expats,No Degree,750,fast food,LY
5770,25-44,Female,Expats,No Degree,1600,fast food,LY
5771,45+,Female,Expats,No Degree,300,fast food,LY
5772,18-24,Male,Expats,High School,1100,fast food,LY
5773,25-44,Male,Expats,High School,1200,fast food,LY
5774,45+,Male,Expats,High School,110,fast food,LY
5775,18-24,Female,Expats,High School,960,fast food,LY
5776,25-44,Female,Expats,High School,750,fast food,LY
5777,45+,Female,Expats,High School,90,fast food,LY
5778,18-24,Male,Locals,Graduated,16000,fast food,LY
5779,25-44,Male,Locals,Graduated,33000,fast food,LY
5780,45+,Male,Locals,Graduated,2600,fast food,LY
5781,18-24,Female,Locals,Graduated,19000,fast food,LY
5782,25-44,Female,Locals,Graduated,36000,fast food,LY
5783,45+,Female,Locals,Graduated,2800,fast food,LY
5784,18-24,Male,Locals,No Degree,7600,fast food,LY
5785,25-44,Male,Locals,No Degree,15000,fast food,LY
5786,45+,Male,Locals,No Degree,2100,fast food,LY
5787,18-24,Female,Locals,No Degree,12000,fast food,LY
5788,25-44,Female,Locals,No Degree,24000,fast food,LY
5789,45+,Female,Locals,No Degree,4600,fast food,LY
5790,18-24,Male,Locals,High School,11000,fast food,LY
5791,25-44,Male,Locals,High School,7400,fast food,LY
5792,45+,Male,Locals,High School,600,fast food,LY
5793,18-24,Female,Locals,High School,17000,fast food,LY
5794,25-44,Female,Locals,High School,8700,fast food,LY
5795,45+,Female,Locals,High School,1100,fast food,LY
5796,18-24,Male,Expats,Graduated,18000,fast food,MA
5797,25-44,Male,Expats,Graduated,11000,fast food,MA
5798,45+,Male,Expats,Graduated,1400,fast food,MA
5799,18-24,Female,Expats,Graduated,7900,fast food,MA
5800,25-44,Female,Expats,Graduated,5800,fast food,MA
5801,45+,Female,Expats,Graduated,700,fast food,MA
5802,18-24,Male,Expats,No Degree,6000,fast food,MA
5803,25-44,Male,Expats,No Degree,5600,fast food,MA
5804,45+,Male,Expats,No Degree,980,fast food,MA
5805,18-24,Female,Expats,No Degree,4300,fast food,MA
5806,25-44,Female,Expats,No Degree,3700,fast food,MA
5807,45+,Female,Expats,No Degree,760,fast food,MA
5808,18-24,Male,Expats,High School,7400,fast food,MA
5809,25-44,Male,Expats,High School,2900,fast food,MA
5810,45+,Male,Expats,High School,500,fast food,MA
5811,18-24,Female,Expats,High School,4000,fast food,MA
5812,25-44,Female,Expats,High School,1700,fast food,MA
5813,45+,Female,Expats,High School,280,fast food,MA
5814,18-24,Male,Locals,Graduated,110000,fast food,MA
5815,25-44,Male,Locals,Graduated,83000,fast food,MA
5816,45+,Male,Locals,Graduated,6800,fast food,MA
5817,18-24,Female,Locals,Graduated,93000,fast food,MA
5818,25-44,Female,Locals,Graduated,68000,fast food,MA
5819,45+,Female,Locals,Graduated,5800,fast food,MA
5820,18-24,Male,Locals,No Degree,73000,fast food,MA
5821,25-44,Male,Locals,No Degree,64000,fast food,MA
5822,45+,Male,Locals,No Degree,9200,fast food,MA
5823,18-24,Female,Locals,No Degree,67000,fast food,MA
5824,25-44,Female,Locals,No Degree,50000,fast food,MA
5825,45+,Female,Locals,No Degree,7900,fast food,MA
5826,18-24,Male,Locals,High School,50000,fast food,MA
5827,25-44,Male,Locals,High School,23000,fast food,MA
5828,45+,Male,Locals,High School,2300,fast food,MA
5829,18-24,Female,Locals,High School,49000,fast food,MA
5830,25-44,Female,Locals,High School,19000,fast food,MA
5831,45+,Female,Locals,High School,2400,fast food,MA
5832,18-24,Male,Expats,Graduated,8100,fast food,OM
5833,25-44,Male,Expats,Graduated,30000,fast food,OM
5834,45+,Male,Expats,Graduated,2000,fast food,OM
5835,18-24,Female,Expats,Graduated,2200,fast food,OM
5836,25-44,Female,Expats,Graduated,14000,fast food,OM
5837,45+,Female,Expats,Graduated,1600,fast food,OM
5838,18-24,Male,Expats,No Degree,8000,fast food,OM
5839,25-44,Male,Expats,No Degree,15000,fast food,OM
5840,45+,Male,Expats,No Degree,1500,fast food,OM
5841,18-24,Female,Expats,No Degree,2500,fast food,OM
5842,25-44,Female,Expats,No Degree,5700,fast food,OM
5843,45+,Female,Expats,No Degree,890,fast food,OM
5844,18-24,Male,Expats,High School,3200,fast food,OM
5845,25-44,Male,Expats,High School,5700,fast food,OM
5846,45+,Male,Expats,High School,470,fast food,OM
5847,18-24,Female,Expats,High School,1600,fast food,OM
5848,25-44,Female,Expats,High School,3200,fast food,OM
5849,45+,Female,Expats,High School,420,fast food,OM
5850,18-24,Male,Locals,Graduated,3700,fast food,OM
5851,25-44,Male,Locals,Graduated,7100,fast food,OM
5852,45+,Male,Locals,Graduated,170,fast food,OM
5853,18-24,Female,Locals,Graduated,820,fast food,OM
5854,25-44,Female,Locals,Graduated,1700,fast food,OM
5855,45+,Female,Locals,Graduated,70,fast food,OM
5856,18-24,Male,Locals,No Degree,2700,fast food,OM
5857,25-44,Male,Locals,No Degree,3200,fast food,OM
5858,45+,Male,Locals,No Degree,170,fast food,OM
5859,18-24,Female,Locals,No Degree,740,fast food,OM
5860,25-44,Female,Locals,No Degree,1100,fast food,OM
5861,45+,Female,Locals,No Degree,90,fast food,OM
5862,18-24,Male,Locals,High School,2500,fast food,OM
5863,25-44,Male,Locals,High School,2100,fast food,OM
5864,45+,Male,Locals,High School,60,fast food,OM
5865,18-24,Female,Locals,High School,910,fast food,OM
5866,25-44,Female,Locals,High School,440,fast food,OM
5867,45+,Female,Locals,High School,20,fast food,OM
5868,18-24,Male,Expats,Graduated,26000,fast food,QA
5869,25-44,Male,Expats,Graduated,100000,fast food,QA
5870,45+,Male,Expats,Graduated,8800,fast food,QA
5871,18-24,Female,Expats,Graduated,9200,fast food,QA
5872,25-44,Female,Expats,Graduated,53000,fast food,QA
5873,45+,Female,Expats,Graduated,5200,fast food,QA
5874,18-24,Male,Expats,No Degree,27000,fast food,QA
5875,25-44,Male,Expats,No Degree,48000,fast food,QA
5876,45+,Male,Expats,No Degree,7700,fast food,QA
5877,18-24,Female,Expats,No Degree,5300,fast food,QA
5878,25-44,Female,Expats,No Degree,15000,fast food,QA
5879,45+,Female,Expats,No Degree,3200,fast food,QA
5880,18-24,Male,Expats,High School,10000,fast food,QA
5881,25-44,Male,Expats,High School,23000,fast food,QA
5882,45+,Male,Expats,High School,2200,fast food,QA
5883,18-24,Female,Expats,High School,4800,fast food,QA
5884,25-44,Female,Expats,High School,11000,fast food,QA
5885,45+,Female,Expats,High School,1400,fast food,QA
5886,18-24,Male,Locals,Graduated,1000,fast food,QA
5887,25-44,Male,Locals,Graduated,2000,fast food,QA
5888,45+,Male,Locals,Graduated,120,fast food,QA
5889,18-24,Female,Locals,Graduated,360,fast food,QA
5890,25-44,Female,Locals,Graduated,1000,fast food,QA
5891,45+,Female,Locals,Graduated,60,fast food,QA
5892,18-24,Male,Locals,No Degree,930,fast food,QA
5893,25-44,Male,Locals,No Degree,1700,fast food,QA
5894,45+,Male,Locals,No Degree,210,fast food,QA
5895,18-24,Female,Locals,No Degree,450,fast food,QA
5896,25-44,Female,Locals,No Degree,860,fast food,QA
5897,45+,Female,Locals,No Degree,140,fast food,QA
5898,18-24,Male,Locals,High School,450,fast food,QA
5899,25-44,Male,Locals,High School,620,fast food,QA
5900,45+,Male,Locals,High School,40,fast food,QA
5901,18-24,Female,Locals,High School,400,fast food,QA
5902,25-44,Female,Locals,High School,180,fast food,QA
5903,45+,Female,Locals,High School,40,fast food,QA
5904,18-24,Male,Expats,Graduated,95000,fast food,SA
5905,25-44,Male,Expats,Graduated,570000,fast food,SA
5906,45+,Male,Expats,Graduated,50000,fast food,SA
5907,18-24,Female,Expats,Graduated,32000,fast food,SA
5908,25-44,Female,Expats,Graduated,210000,fast food,SA
5909,45+,Female,Expats,Graduated,26000,fast food,SA
5910,18-24,Male,Expats,No Degree,27000,fast food,SA
5911,25-44,Male,Expats,No Degree,92000,fast food,SA
5912,45+,Male,Expats,No Degree,13000,fast food,SA
5913,18-24,Female,Expats,No Degree,15000,fast food,SA
5914,25-44,Female,Expats,No Degree,47000,fast food,SA
5915,45+,Female,Expats,No Degree,10000,fast food,SA
5916,18-24,Male,Expats,High School,36000,fast food,SA
