,age_range,gender,citizenship,scholarity,audience,topic,country_code
4982,45+,Male,Expats,High School,8100,shopping,EG
4983,18-24,Female,Expats,High School,34000,shopping,EG
4984,25-44,Female,Expats,High School,20000,shopping,EG
4985,45+,Female,Expats,High School,4400,shopping,EG
4986,18-24,Male,Locals,Graduated,1800000,shopping,EG
4987,25-44,Male,Locals,Graduated,3200000,shopping,EG
4988,45+,Male,Locals,Graduated,520000,shopping,EG
4989,18-24,Female,Locals,Graduated,1300000,shopping,EG
4990,25-44,Female,Locals,Graduated,1800000,shopping,EG
4991,45+,Female,Locals,Graduated,250000,shopping,EG
4992,18-24,Male,Locals,No Degree,1600000,shopping,EG
4993,25-44,Male,Locals,No Degree,2500000,shopping,EG
4994,45+,Male,Locals,No Degree,730000,shopping,EG
4995,18-24,Female,Locals,No Degree,1100000,shopping,EG
4996,25-44,Female,Locals,No Degree,1400000,shopping,EG
4997,45+,Female,Locals,No Degree,450000,shopping,EG
4998,18-24,Male,Locals,High School,1100000,shopping,EG
4999,25-44,Male,Locals,High School,750000,shopping,EG
5000,45+,Male,Locals,High School,140000,shopping,EG
5001,18-24,Female,Locals,High School,900000,shopping,EG
5002,25-44,Female,Locals,High School,360000,shopping,EG
5003,45+,Female,Locals,High School,62000,shopping,EG
5004,18-24,Male,Expats,Graduated,76000,shopping,IQ
5005,25-44,Male,Expats,Graduated,150000,shopping,IQ
5006,45+,Male,Expats,Graduated,20000,shopping,IQ
5007,18-24,Female,Expats,Graduated,18000,shopping,IQ
5008,25-44,Female,Expats,Graduated,29000,shopping,IQ
5009,45+,Female,Expats,Graduated,3500,shopping,IQ
5010,18-24,Male,Expats,No Degree,72000,shopping,IQ
5011,25-44,Male,Expats,No Degree,100000,shopping,IQ
5012,45+,Male,Expats,No Degree,18000,shopping,IQ
5013,18-24,Female,Expats,No Degree,33000,shopping,IQ
5014,25-44,Female,Expats,No Degree,32000,shopping,IQ
5015,45+,Female,Expats,No Degree,5600,shopping,IQ
5016,18-24,Male,Expats,High School,38000,shopping,IQ
5017,25-44,Male,Expats,High School,43000,shopping,IQ
5018,45+,Male,Expats,High School,6000,shopping,IQ
5019,18-24,Female,Expats,High School,14000,shopping,IQ
5020,25-44,Female,Expats,High School,9600,shopping,IQ
5021,45+,Female,Expats,High School,1300,shopping,IQ
5022,18-24,Male,Locals,Graduated,730000,shopping,IQ
5023,25-44,Male,Locals,Graduated,1400000,shopping,IQ
5024,45+,Male,Locals,Graduated,200000,shopping,IQ
5025,18-24,Female,Locals,Graduated,230000,shopping,IQ
5026,25-44,Female,Locals,Graduated,350000,shopping,IQ
5027,45+,Female,Locals,Graduated,54000,shopping,IQ
5028,18-24,Male,Locals,No Degree,1400000,shopping,IQ
5029,25-44,Male,Locals,No Degree,1600000,shopping,IQ
5030,45+,Male,Locals,No Degree,370000,shopping,IQ
5031,18-24,Female,Locals,No Degree,590000,shopping,IQ
5032,25-44,Female,Locals,No Degree,560000,shopping,IQ
5033,45+,Female,Locals,No Degree,140000,shopping,IQ
5034,18-24,Male,Locals,High School,460000,shopping,IQ
5035,25-44,Male,Locals,High School,430000,shopping,IQ
5036,45+,Male,Locals,High School,68000,shopping,IQ
5037,18-24,Female,Locals,High School,220000,shopping,IQ
5038,25-44,Female,Locals,High School,120000,shopping,IQ
5039,45+,Female,Locals,High School,19000,shopping,IQ
5040,18-24,Male,Expats,Graduated,58000,shopping,JO
5041,25-44,Male,Expats,Graduated,130000,shopping,JO
5042,45+,Male,Expats,Graduated,21000,shopping,JO
5043,18-24,Female,Expats,Graduated,35000,shopping,JO
5044,25-44,Female,Expats,Graduated,75000,shopping,JO
5045,45+,Female,Expats,Graduated,16000,shopping,JO
5046,18-24,Male,Expats,No Degree,79000,shopping,JO
5047,25-44,Male,Expats,No Degree,130000,shopping,JO
5048,45+,Male,Expats,No Degree,29000,shopping,JO
5049,18-24,Female,Expats,No Degree,49000,shopping,JO
5050,25-44,Female,Expats,No Degree,66000,shopping,JO
5051,45+,Female,Expats,No Degree,25000,shopping,JO
5052,18-24,Male,Expats,High School,46000,shopping,JO
5053,25-44,Male,Expats,High School,41000,shopping,JO
5054,45+,Male,Expats,High School,7300,shopping,JO
5055,18-24,Female,Expats,High School,42000,shopping,JO
5056,25-44,Female,Expats,High School,25000,shopping,JO
5057,45+,Female,Expats,High School,6300,shopping,JO
5058,18-24,Male,Locals,Graduated,170000,shopping,JO
5059,25-44,Male,Locals,Graduated,330000,shopping,JO
5060,45+,Male,Locals,Graduated,65000,shopping,JO
5061,18-24,Female,Locals,Graduated,120000,shopping,JO
5062,25-44,Female,Locals,Graduated,220000,shopping,JO
5063,45+,Female,Locals,Graduated,34000,shopping,JO
5064,18-24,Male,Locals,No Degree,220000,shopping,JO
5065,25-44,Male,Locals,No Degree,290000,shopping,JO
5066,45+,Male,Locals,No Degree,110000,shopping,JO
5067,18-24,Female,Locals,No Degree,200000,shopping,JO
5068,25-44,Female,Locals,No Degree,250000,shopping,JO
5069,45+,Female,Locals,No Degree,90000,shopping,JO
5070,18-24,Male,Locals,High School,140000,shopping,JO
5071,25-44,Male,Locals,High School,110000,shopping,JO
5072,45+,Male,Locals,High School,26000,shopping,JO
5073,18-24,Female,Locals,High School,140000,shopping,JO
5074,25-44,Female,Locals,High School,70000,shopping,JO
5075,45+,Female,Locals,High School,14000,shopping,JO
5076,18-24,Male,Expats,Graduated,42000,shopping,KW
5077,25-44,Male,Expats,Graduated,350000,shopping,KW
5078,45+,Male,Expats,Graduated,52000,shopping,KW
5079,18-24,Female,Expats,Graduated,19000,shopping,KW
5080,25-44,Female,Expats,Graduated,160000,shopping,KW
5081,45+,Female,Expats,Graduated,22000,shopping,KW
5082,18-24,Male,Expats,No Degree,120000,shopping,KW
5083,25-44,Male,Expats,No Degree,400000,shopping,KW
5084,45+,Male,Expats,No Degree,84000,shopping,KW
5085,18-24,Female,Expats,No Degree,51000,shopping,KW
5086,25-44,Female,Expats,No Degree,140000,shopping,KW
5087,45+,Female,Expats,No Degree,29000,shopping,KW
5088,18-24,Male,Expats,High School,23000,shopping,KW
5089,25-44,Male,Expats,High School,100000,shopping,KW
5090,45+,Male,Expats,High School,17000,shopping,KW
5091,18-24,Female,Expats,High School,14000,shopping,KW
5092,25-44,Female,Expats,High School,59000,shopping,KW
5093,45+,Female,Expats,High School,8200,shopping,KW
5094,18-24,Male,Locals,Graduated,4800,shopping,KW
5095,25-44,Male,Locals,Graduated,23000,shopping,KW
5096,45+,Male,Locals,Graduated,4200,shopping,KW
5097,18-24,Female,Locals,Graduated,2500,shopping,KW
5098,25-44,Female,Locals,Graduated,13000,shopping,KW
5099,45+,Female,Locals,Graduated,1800,shopping,KW
5100,18-24,Male,Locals,No Degree,18000,shopping,KW
5101,25-44,Male,Locals,No Degree,40000,shopping,KW
5102,45+,Male,Locals,No Degree,8100,shopping,KW
5103,18-24,Female,Locals,No Degree,12000,shopping,KW
5104,25-44,Female,Locals,No Degree,23000,shopping,KW
5105,45+,Female,Locals,No Degree,4600,shopping,KW
5106,18-24,Male,Locals,High School,3100,shopping,KW
5107,25-44,Male,Locals,High School,6100,shopping,KW
5108,45+,Male,Locals,High School,1200,shopping,KW
5109,18-24,Female,Locals,High School,2600,shopping,KW
5110,25-44,Female,Locals,High School,3000,shopping,KW
5111,45+,Female,Locals,High School,420,shopping,KW
5112,18-24,Male,Expats,Graduated,36000,shopping,LB
5113,25-44,Male,Expats,Graduated,73000,shopping,LB
5114,45+,Male,Expats,Graduated,10000,shopping,LB
5115,18-24,Female,Expats,Graduated,15000,shopping,LB
5116,25-44,Female,Expats,Graduated,40000,shopping,LB
5117,45+,Female,Expats,Graduated,9000,shopping,LB
5118,18-24,Male,Expats,No Degree,79000,shopping,LB
5119,25-44,Male,Expats,No Degree,110000,shopping,LB
5120,45+,Male,Expats,No Degree,19000,shopping,LB
5121,18-24,Female,Expats,No Degree,43000,shopping,LB
5122,25-44,Female,Expats,No Degree,59000,shopping,LB
5123,45+,Female,Expats,No Degree,14000,shopping,LB
5124,18-24,Male,Expats,High School,22000,shopping,LB
5125,25-44,Male,Expats,High School,28000,shopping,LB
5126,45+,Male,Expats,High School,3700,shopping,LB
5127,18-24,Female,Expats,High School,12000,shopping,LB
5128,25-44,Female,Expats,High School,17000,shopping,LB
5129,45+,Female,Expats,High School,3700,shopping,LB
5130,18-24,Male,Locals,Graduated,67000,shopping,LB
5131,25-44,Male,Locals,Graduated,160000,shopping,LB
5132,45+,Male,Locals,Graduated,44000,shopping,LB
5133,18-24,Female,Locals,Graduated,66000,shopping,LB
5134,25-44,Female,Locals,Graduated,160000,shopping,LB
5135,45+,Female,Locals,Graduated,38000,shopping,LB
5136,18-24,Male,Locals,No Degree,140000,shopping,LB
5137,25-44,Male,Locals,No Degree,200000,shopping,LB
5138,45+,Male,Locals,No Degree,96000,shopping,LB
5139,18-24,Female,Locals,No Degree,120000,shopping,LB
5140,25-44,Female,Locals,No Degree,190000,shopping,LB
5141,45+,Female,Locals,No Degree,110000,shopping,LB
5142,18-24,Male,Locals,High School,55000,shopping,LB
5143,25-44,Male,Locals,High School,45000,shopping,LB
5144,45+,Male,Locals,High School,14000,shopping,LB
5145,18-24,Female,Locals,High School,67000,shopping,LB
5146,25-44,Female,Locals,High School,44000,shopping,LB
5147,45+,Female,Locals,High School,14000,shopping,LB
5148,18-24,Male,Expats,Graduated,21000,shopping,LY
5149,25-44,Male,Expats,Graduated,57000,shopping,LY
5150,45+,Male,Expats,Graduated,7400,shopping,LY
5151,18-24,Female,Expats,Graduated,6700,shopping,LY
5152,25-44,Female,Expats,Graduated,15000,shopping,LY
5153,45+,Female,Expats,Graduated,2900,shopping,LY
5154,18-24,Male,Expats,No Degree,33000,shopping,LY
5155,25-44,Male,Expats,No Degree,71000,shopping,LY
5156,45+,Male,Expats,No Degree,10000,shopping,LY
5157,18-24,Female,Expats,No Degree,9800,shopping,LY
5158,25-44,Female,Expats,No Degree,18000,shopping,LY
5159,45+,Female,Expats,No Degree,4200,shopping,LY
5160,18-24,Male,Expats,High School,8700,shopping,LY
5161,25-44,Male,Expats,High School,15000,shopping,LY
5162,45+,Male,Expats,High School,2200,shopping,LY
5163,18-24,Female,Expats,High School,4100,shopping,LY
5164,25-44,Female,Expats,High School,4100,shopping,LY
5165,45+,Female,Expats,High School,830,shopping,LY
5166,18-24,Male,Locals,Graduated,110000,shopping,LY
5167,25-44,Male,Locals,Graduated,240000,shopping,LY
5168,45+,Male,Locals,Graduated,39000,shopping,LY
5169,18-24,Female,Locals,Graduated,87000,shopping,LY
5170,25-44,Female,Locals,Graduated,150000,shopping,LY
5171,45+,Female,Locals,Graduated,19000,shopping,LY
5172,18-24,Male,Locals,No Degree,110000,shopping,LY
5173,25-44,Male,Locals,No Degree,230000,shopping,LY
5174,45+,Male,Locals,No Degree,54000,shopping,LY
5175,18-24,Female,Locals,No Degree,100000,shopping,LY
5176,25-44,Female,Locals,No Degree,190000,shopping,LY
5177,45+,Female,Locals,No Degree,47000,shopping,LY
5178,18-24,Male,Locals,High School,60000,shopping,LY
5179,25-44,Male,Locals,High School,56000,shopping,LY
5180,45+,Male,Locals,High School,12000,shopping,LY
5181,18-24,Female,Locals,High School,65000,shopping,LY
5182,25-44,Female,Locals,High School,38000,shopping,LY
5183,45+,Female,Locals,High School,6200,shopping,LY
5184,18-24,Male,Expats,Graduated,120000,shopping,MA
5185,25-44,Male,Expats,Graduated,110000,shopping,MA
5186,45+,Male,Expats,Graduated,16000,shopping,MA
5187,18-24,Female,Expats,Graduated,46000,shopping,MA
5188,25-44,Female,Expats,Graduated,41000,shopping,MA
5189,45+,Female,Expats,Graduated,6100,shopping,MA
5190,18-24,Male,Expats,No Degree,62000,shopping,MA
5191,25-44,Male,Expats,No Degree,91000,shopping,MA
5192,45+,Male,Expats,No Degree,20000,shopping,MA
5193,18-24,Female,Expats,No Degree,41000,shopping,MA
5194,25-44,Female,Expats,No Degree,47000,shopping,MA
5195,45+,Female,Expats,No Degree,8400,shopping,MA
5196,18-24,Male,Expats,High School,45000,shopping,MA
5197,25-44,Male,Expats,High School,29000,shopping,MA
5198,45+,Male,Expats,High School,5400,shopping,MA
5199,18-24,Female,Expats,High School,20000,shopping,MA
5200,25-44,Female,Expats,High School,13000,shopping,MA
5201,45+,Female,Expats,High School,2500,shopping,MA
5202,18-24,Male,Locals,Graduated,800000,shopping,MA
5203,25-44,Male,Locals,Graduated,910000,shopping,MA
5204,45+,Male,Locals,Graduated,130000,shopping,MA
5205,18-24,Female,Locals,Graduated,490000,shopping,MA
5206,25-44,Female,Locals,Graduated,420000,shopping,MA
5207,45+,Female,Locals,Graduated,53000,shopping,MA
5208,18-24,Male,Locals,No Degree,890000,shopping,MA
5209,25-44,Male,Locals,No Degree,1200000,shopping,MA
5210,45+,Male,Locals,No Degree,250000,shopping,MA
5211,18-24,Female,Locals,No Degree,680000,shopping,MA
5212,25-44,Female,Locals,No Degree,590000,shopping,MA
5213,45+,Female,Locals,No Degree,110000,shopping,MA
5214,18-24,Male,Locals,High School,350000,shopping,MA
5215,25-44,Male,Locals,High School,260000,shopping,MA
5216,45+,Male,Locals,High School,45000,shopping,MA
5217,18-24,Female,Locals,High School,260000,shopping,MA
5218,25-44,Female,Locals,High School,130000,shopping,MA
5219,45+,Female,Locals,High School,22000,shopping,MA
5220,18-24,Male,Expats,Graduated,45000,shopping,OM
5221,25-44,Male,Expats,Graduated,220000,shopping,OM
5222,45+,Male,Expats,Graduated,25000,shopping,OM
5223,18-24,Female,Expats,Graduated,9300,shopping,OM
5224,25-44,Female,Expats,Graduated,54000,shopping,OM
5225,45+,Female,Expats,Graduated,8000,shopping,OM
5226,18-24,Male,Expats,No Degree,140000,shopping,OM
5227,25-44,Male,Expats,No Degree,280000,shopping,OM
5228,45+,Male,Expats,No Degree,31000,shopping,OM
5229,18-24,Female,Expats,No Degree,32000,shopping,OM
5230,25-44,Female,Expats,No Degree,49000,shopping,OM
5231,45+,Female,Expats,No Degree,7200,shopping,OM
5232,18-24,Male,Expats,High School,18000,shopping,OM
5233,25-44,Male,Expats,High School,54000,shopping,OM
5234,45+,Male,Expats,High School,6800,shopping,OM
5235,18-24,Female,Expats,High School,6300,shopping,OM
5236,25-44,Female,Expats,High School,14000,shopping,OM
5237,45+,Female,Expats,High School,2200,shopping,OM
5238,18-24,Male,Locals,Graduated,15000,shopping,OM
5239,25-44,Male,Locals,Graduated,38000,shopping,OM
5240,45+,Male,Locals,Graduated,2200,shopping,OM
5241,18-24,Female,Locals,Graduated,4000,shopping,OM
5242,25-44,Female,Locals,Graduated,8600,shopping,OM
5243,45+,Female,Locals,Graduated,450,shopping,OM
5244,18-24,Male,Locals,No Degree,27000,shopping,OM
5245,25-44,Male,Locals,No Degree,39000,shopping,OM
5246,45+,Male,Locals,No Degree,4600,shopping,OM
5247,18-24,Female,Locals,No Degree,10000,shopping,OM
5248,25-44,Female,Locals,No Degree,13000,shopping,OM
5249,45+,Female,Locals,No Degree,1200,shopping,OM
5250,18-24,Male,Locals,High School,8600,shopping,OM
5251,25-44,Male,Locals,High School,11000,shopping,OM
5252,45+,Male,Locals,High School,1000,shopping,OM
5253,18-24,Female,Locals,High School,3200,shopping,OM
5254,25-44,Female,Locals,High School,2100,shopping,OM
5255,45+,Female,Locals,High School,180,shopping,OM
5256,18-24,Male,Expats,Graduated,110000,shopping,QA
5257,25-44,Male,Expats,Graduated,470000,shopping,QA
5258,45+,Male,Expats,Graduated,54000,shopping,QA
5259,18-24,Female,Expats,Graduated,25000,shopping,QA
5260,25-44,Female,Expats,Graduated,140000,shopping,QA
5261,45+,Female,Expats,Graduated,16000,shopping,QA
5262,18-24,Male,Expats,No Degree,200000,shopping,QA
5263,25-44,Male,Expats,No Degree,390000,shopping,QA
5264,45+,Male,Expats,No Degree,55000,shopping,QA
5265,18-24,Female,Expats,No Degree,41000,shopping,QA
5266,25-44,Female,Expats,No Degree,83000,shopping,QA
5267,45+,Female,Expats,No Degree,15000,shopping,QA
5268,18-24,Male,Expats,High School,41000,shopping,QA
5269,25-44,Male,Expats,High School,120000,shopping,QA
5270,45+,Male,Expats,High School,15000,shopping,QA
5271,18-24,Female,Expats,High School,13000,shopping,QA
5272,25-44,Female,Expats,High School,36000,shopping,QA
5273,45+,Female,Expats,High School,4700,shopping,QA
5274,18-24,Male,Locals,Graduated,3700,shopping,QA
5275,25-44,Male,Locals,Graduated,9200,shopping,QA
5276,45+,Male,Locals,Graduated,1100,shopping,QA
5277,18-24,Female,Locals,Graduated,1700,shopping,QA
5278,25-44,Female,Locals,Graduated,4300,shopping,QA
5279,45+,Female,Locals,Graduated,420,shopping,QA
5280,18-24,Male,Locals,No Degree,8400,shopping,QA
5281,25-44,Male,Locals,No Degree,16000,shopping,QA
5282,45+,Male,Locals,No Degree,2700,shopping,QA
5283,18-24,Female,Locals,No Degree,4700,shopping,QA
5284,25-44,Female,Locals,No Degree,8500,shopping,QA
5285,45+,Female,Locals,No Degree,1300,shopping,QA
5286,18-24,Male,Locals,High School,1600,shopping,QA
5287,25-44,Male,Locals,High School,2900,shopping,QA
5288,45+,Male,Locals,High School,280,shopping,QA
5289,18-24,Female,Locals,High School,1500,shopping,QA
5290,25-44,Female,Locals,High School,1000,shopping,QA
5291,45+,Female,Locals,High School,120,shopping,QA
5292,18-24,Male,Expats,Graduated,340000,shopping,SA
5293,25-44,Male,Expats,Graduated,1800000,shopping,SA
5294,45+,Male,Expats,Graduated,210000,shopping,SA
5295,18-24,Female,Expats,Graduated,81000,shopping,SA
5296,25-44,Female,Expats,Graduated,400000,shopping,SA
5297,45+,Female,Expats,Graduated,51000,shopping,SA
5298,18-24,Male,Expats,No Degree,110000,shopping,SA
5299,25-44,Male,Expats,No Degree,350000,shopping,SA
5300,45+,Male,Expats,No Degree,55000,shopping,SA
5301,18-24,Female,Expats,No Degree,47000,shopping,SA
5302,25-44,Female,Expats,No Degree,110000,shopping,SA
5303,45+,Female,Expats,No Degree,20000,shopping,SA
5304,18-24,Male,Expats,High School,130000,shopping,SA
5305,25-44,Male,Expats,High School,400000,shopping,SA
5306,45+,Male,Expats,High School,52000,shopping,SA
5307,18-24,Female,Expats,High School,50000,shopping,SA
5308,25-44,Female,Expats,High School,110000,shopping,SA
5309,45+,Female,Expats,High School,15000,shopping,SA
5310,18-24,Male,Locals,Graduated,200000,shopping,SA
5311,25-44,Male,Locals,Graduated,790000,shopping,SA
5312,45+,Male,Locals,Graduated,96000,shopping,SA
5313,18-24,Female,Locals,Graduated,77000,shopping,SA
5314,25-44,Female,Locals,Graduated,230000,shopping,SA
5315,45+,Female,Locals,Graduated,24000,shopping,SA
5316,18-24,Male,Locals,No Degree,1300000,shopping,SA
5317,25-44,Male,Locals,No Degree,2400000,shopping,SA
5318,45+,Male,Locals,No Degree,360000,shopping,SA
5319,18-24,Female,Locals,No Degree,430000,shopping,SA
5320,25-44,Female,Locals,No Degree,540000,shopping,SA
5321,45+,Female,Locals,No Degree,93000,shopping,SA
5322,18-24,Male,Locals,High School,120000,shopping,SA
5323,25-44,Male,Locals,High School,280000,shopping,SA
5324,45+,Male,Locals,High School,36000,shopping,SA
5325,18-24,Female,Locals,High School,67000,shopping,SA
5326,25-44,Female,Locals,High School,76000,shopping,SA
5327,45+,Female,Locals,High School,9000,shopping,SA
5328,18-24,Male,Expats,Graduated,12000,shopping,SO
5329,25-44,Male,Expats,Graduated,13000,shopping,SO
5330,45+,Male,Expats,Graduated,1800,shopping,SO
5331,18-24,Female,Expats,Graduated,5300,shopping,SO
5332,25-44,Female,Expats,Graduated,3200,shopping,SO
5333,45+,Female,Expats,Graduated,390,shopping,SO
5334,18-24,Male,Expats,No Degree,4100,shopping,SO
5335,25-44,Male,Expats,No Degree,6400,shopping,SO
5336,45+,Male,Expats,No Degree,1200,shopping,SO
5337,18-24,Female,Expats,No Degree,2900,shopping,SO
5338,25-44,Female,Expats,No Degree,1900,shopping,SO
5339,45+,Female,Expats,No Degree,240,shopping,SO
5340,18-24,Male,Expats,High School,3200,shopping,SO
5341,25-44,Male,Expats,High School,2800,shopping,SO
5342,45+,Male,Expats,High School,470,shopping,SO
5343,18-24,Female,Expats,High School,2000,shopping,SO
5344,25-44,Female,Expats,High School,830,shopping,SO
5345,45+,Female,Expats,High School,90,shopping,SO
5346,18-24,Male,Locals,Graduated,35000,shopping,SO
5347,25-44,Male,Locals,Graduated,37000,shopping,SO
5348,45+,Male,Locals,Graduated,2600,shopping,SO
5349,18-24,Female,Locals,Graduated,24000,shopping,SO
5350,25-44,Female,Locals,Graduated,14000,shopping,SO
5351,45+,Female,Locals,Graduated,1400,shopping,SO
5352,18-24,Male,Locals,No Degree,56000,shopping,SO
5353,25-44,Male,Locals,No Degree,39000,shopping,SO
5354,45+,Male,Locals,No Degree,6200,shopping,SO
5355,18-24,Female,Locals,No Degree,62000,shopping,SO
5356,25-44,Female,Locals,No Degree,27000,shopping,SO
5357,45+,Female,Locals,No Degree,2700,shopping,SO
5358,18-24,Male,Locals,High School,13000,shopping,SO
5359,25-44,Male,Locals,High School,7500,shopping,SO
5360,45+,Male,Locals,High School,800,shopping,SO
5361,18-24,Female,Locals,High School,9700,shopping,SO
5362,25-44,Female,Locals,High School,3400,shopping,SO
5363,45+,Female,Locals,High School,450,shopping,SO
5364,18-24,Male,Expats,Graduated,46000,shopping,TN
5365,25-44,Male,Expats,Graduated,56000,shopping,TN
5366,45+,Male,Expats,Graduated,12000,shopping,TN
5367,18-24,Female,Expats,Graduated,22000,shopping,TN
5368,25-44,Female,Expats,Graduated,25000,shopping,TN
5369,45+,Female,Expats,Graduated,5500,shopping,TN
5370,18-24,Male,Expats,No Degree,27000,shopping,TN
5371,25-44,Male,Expats,No Degree,45000,shopping,TN
5372,45+,Male,Expats,No Degree,11000,shopping,TN
5373,18-24,Female,Expats,No Degree,19000,shopping,TN
5374,25-44,Female,Expats,No Degree,27000,shopping,TN
5375,45+,Female,Expats,No Degree,6100,shopping,TN
5376,18-24,Male,Expats,High School,20000,shopping,TN
5377,25-44,Male,Expats,High School,16000,shopping,TN
5378,45+,Male,Expats,High School,4100,shopping,TN
5379,18-24,Female,Expats,High School,11000,shopping,TN
5380,25-44,Female,Expats,High School,8100,shopping,TN
5381,45+,Female,Expats,High School,2600,shopping,TN
5382,18-24,Male,Locals,Graduated,250000,shopping,TN
5383,25-44,Male,Locals,Graduated,490000,shopping,TN
5384,45+,Male,Locals,Graduated,110000,shopping,TN
5385,18-24,Female,Locals,Graduated,260000,shopping,TN
5386,25-44,Female,Locals,Graduated,420000,shopping,TN
5387,45+,Female,Locals,Graduated,53000,shopping,TN
5388,18-24,Male,Locals,No Degree,300000,shopping,TN
5389,25-44,Male,Locals,No Degree,500000,shopping,TN
5390,45+,Male,Locals,No Degree,140000,shopping,TN
